CELEVATION,CHEADING,CSPEED,TIME
5.0,75.5,0.0,0.0
0.0,45.0,0.0,200.0
0.0,-45.0,0.0,700.0
0.0,-135.0,0.0,750.0
0.0,-45.0,0.0,1250.0
0.0,45.0,0.0,1300.0
0.0,-45.0,0.0,1800.0
0.0,-135.0,0.0,1850.0
0.0,-45.0,0.0,2350.0
0.0,45.0,0.0,2400.0
0.0,-45.0,0.0,2900.0
0.0,-135.0,0.0,2950.0
0.0,-45.0,0.0,3450.0
0.0,45.0,0.0,3500.0
0.0,-45.0,0.0,4000.0
