CAZIMUTH,CELEVATION,TIME
-37.463432324475676,0.0,822.0
30.743850315533198,0.0,828.0
-69.6366333874622,0.0,834.0
2.9053539737268697,0.0,840.0
-51.251201040291406,0.0,846.0
32.601041387588054,0.0,852.0
43.44940053531066,0.0,858.0
-61.885460535410786,0.0,864.0
-39.873663765513996,0.0,870.0
-51.414375146482755,0.0,876.0
41.61677438730242,0.0,882.0
-41.716935636710346,0.0,888.0
-53.88357139340551,0.0,894.0
-24.22262215224178,0.0,900.0
22.317065925012685,0.0,906.0
67.41034356000146,0.0,912.0
4.102631238650383,0.0,918.0
60.78402698221025,0.0,924.0
64.60519410663723,0.0,930.0
-57.70254703138972,0.0,936.0
46.42641942022984,0.0,942.0
-69.37664821271244,0.0,948.0
-18.69549728976569,0.0,954.0
50.417646581597374,0.0,960.0
-29.416966142943988,0.0,966.0
-17.414714716948122,0.0,972.0
-24.182760403052548,0.0,978.0
57.903822633984824,0.0,984.0
-34.30049739288698,0.0,990.0
57.68344650213747,0.0,996.0
51.310758186681355,0.0,1002.0
0.9953388140517374,0.0,1008.0
42.76364266691298,0.0,1014.0
40.20500452422693,0.0,1020.0
-43.770481944371426,0.0,1026.0
18.435206903454002,0.0,1032.0
-40.27797260940203,0.0,1038.0
54.95140164928064,0.0,1044.0
4.7496622290891235,0.0,1050.0
-40.15694305695835,0.0,1056.0
42.15625909107907,0.0,1062.0
62.71266000312439,0.0,1068.0
-14.55947158676754,0.0,1074.0
-24.935807254885578,0.0,1080.0
-2.7092613393081684,0.0,1086.0
-4.8861373218392945,0.0,1092.0
47.918708660129575,0.0,1098.0
-64.14837394715293,0.0,1104.0
-0.48962540277666133,0.0,1110.0
30.799006061235232,0.0,1116.0
0.9249127445989114,0.0,1122.0
-26.487719171440066,0.0,1128.0
-56.63116567240948,0.0,1134.0
18.209503818958304,0.0,1140.0
14.933317711102408,0.0,1146.0
-1.9841996983934782,0.0,1152.0
-8.706221459256035,0.0,1158.0
-49.51762765925671,0.0,1164.0
0.9206010148438784,0.0,1170.0
24.639540182288236,0.0,1176.0
69.93901868347135,0.0,1182.0
-39.083731982800145,0.0,1188.0
-38.8976337029538,0.0,1194.0
-22.713326233239446,0.0,1200.0
-56.83698206840594,0.0,1206.0
8.94957130529596,0.0,1212.0
-62.21423958978372,0.0,1218.0
22.27045818469674,0.0,1224.0
34.64262908113542,0.0,1230.0
-64.31735869591515,0.0,1236.0
40.35866597061917,0.0,1242.0
31.67670254766665,0.0,1248.0
-12.418328540426769,0.0,1254.0
-27.288993624441297,0.0,1260.0
37.209397542402236,0.0,1266.0
47.59981083179256,0.0,1272.0
-20.255038510545177,0.0,1278.0
70.0,0.0,1284.0
-59.58258618007704,0.0,1290.0
63.164492084720194,0.0,1296.0
52.30958773938404,0.0,1302.0
61.910575182001025,0.0,1308.0
-68.0265279531049,0.0,1314.0
62.96856098828823,0.0,1320.0
-27.730342253066553,0.0,1326.0
-2.8522460376740812,0.0,1332.0
10.560778860828455,0.0,1338.0
30.76650808899676,0.0,1344.0
-41.22609066525172,0.0,1350.0
-46.93769757325183,0.0,1356.0
-53.94397154680138,0.0,1362.0
-70.0,0.0,1368.0
11.164577863799185,0.0,1374.0
-19.996106572829788,0.0,1380.0
27.8496693238516,0.0,1386.0
-11.283714992074634,0.0,1392.0
-8.681825939930398,0.0,1398.0
-19.46064283460778,0.0,1404.0
53.67641865935664,0.0,1410.0
66.26232062724432,0.0,1416.0
-45.669077002466636,0.0,1422.0
-47.4730148689778,0.0,1428.0
-9.793933876830152,0.0,1434.0
54.863854649130815,0.0,1440.0
-63.13998660452638,0.0,1446.0
-46.62568261648976,0.0,1452.0
43.67233109366832,0.0,1458.0
66.47876294718486,0.0,1464.0
24.272869360463332,0.0,1470.0
0.6782748646317923,0.0,1476.0
-37.86334338732246,0.0,1482.0
-38.4685537137721,0.0,1488.0
25.662509896082028,0.0,1494.0
