CELEVATION,CHEADING,CSPEED,TIME
0.0,75.5,-5.0,0.0
0.0,45.0,-5.0,40.0
0.0,135.0,0.0,1140.0
0.0,-135.0,0.0,1190.0
0.0,135.0,0.0,1840.0
0.0,45.0,0.0,1890.0
0.0,135.0,0.0,2540.0
0.0,-135.0,0.0,2590.0
0.0,135.0,0.0,3240.0
0.0,45.0,0.0,3290.0
