CELEVATION,CHEADING,CSPEED,TIME
0.0,71.6,0.0,0.0
0.0,30.0,0.0,200.0
0.0,90.0,0.0,1350.0
0.0,-150.0,0.0,1390.0
0.0,90.0,0.0,2300.0
0.0,30.0,0.0,2330.0
