CELEVATION,CHEADING,CSPEED,TIME
0.0,30.0,0.0,0.0
-5.0,30.0,0.0,10.0
0.0,30.0,0.0,420.0
0.0,10.0,0.0,1150.0
0.0,-90.0,0.0,1250.0
0.0,-150.0,0.0,1400.0
0.0,-180.0,0.0,2120.0
0.0,90.0,0.0,2200.0
0.0,0.0,0.0,2220.0
0.0,30.0,0.0,2290.0
0.0,0.0,0.0,3000.0
