CELEVATION,CHEADING,CSPEED,TIME
-13.580668835326362,-3.6342629264885713,0.0,1408.0
-6.320740923640069,9.405178140723933,0.0,1443.5
-14.18945006101796,11.745204243967388,0.0,1485.0
-1.6376956360420092,12.954446964702333,0.0,1491.5
-6.194384195788655,1.0341536785715661,0.0,1501.5
-12.12693269178721,-4.364094533013905,0.0,1515.0
-6.71514981814141,1.8070469684458283,0.0,1526.0
13.487875319635233,20.272849576662384,0.0,1542.0
-11.81221713656413,12.213532184889011,0.0,1555.0
-14.593768168365695,1.7124238354585382,0.0,1568.0
16.801879409534124,37.26631213560707,0.0,1577.0
9.546804471022593,20.49941457497425,0.0,1608.0
5.0325747377134205,40.88446418070089,0.0,1611.0
-0.6349513875927747,3.310916337516498,0.0,1637.5
8.012329305860398,35.95832894020445,0.0,1647.5
13.035784155894401,-3.2114795701855,0.0,1672.5
20.08584339513585,-2.102529284395297,0.0,1680.5
0.002363087497180838,-1.1194514847360135,0.0,1727.0
17.486685289601027,-6.944976706164627,0.0,1742.5
-10.9749441592855,-22.68689042328517,0.0,1751.5
-1.1689579343016074,-0.8042197571236568,0.0,1757.0
-17.486565970203507,-14.642773233277255,0.0,1761.0
-2.3579158746858844,23.711080046518646,0.0,1772.0
2.677784608334242,12.548633539671771,0.0,1789.5
1.556703536216516,-26.028916501272285,0.0,1791.5
-12.517977707171985,-19.175070824776782,0.0,1796.5
5.4600517771229615,20.058329246350578,0.0,1814.0
5.0859262698177545,19.16759523603625,0.0,1820.0
8.200477603036681,7.135728740312426,0.0,1821.0
10.803178881571974,-17.405800893824424,0.0,1844.5
-18.614734773778377,31.48264056093493,0.0,1857.5
-14.909770488648853,0.7093013159474008,0.0,1873.0
13.651130132686983,-0.4534793548082671,0.0,1885.0
-2.049184463834751,-25.053367960219067,0.0,1887.0
15.851012439551997,8.53624820328894,0.0,1905.5
-10.597596634105567,22.368399998441348,0.0,1910.5
0.39488905193806023,-23.216040390450214,0.0,1919.0
4.852047598653101,19.679163389811396,0.0,1919.5
17.25593644568608,-24.18348229158114,0.0,1923.5
18.04091693739205,17.292861927088094,0.0,1923.5
3.3537152246385777,15.191705519862033,0.0,1939.0
-0.8061506592327927,11.206553841435037,0.0,1958.0
20.30247531785414,1.355990288786621,0.0,1962.5
-7.669254291888591,-27.445255377808447,0.0,1979.0
0.3031692858904756,-13.08416066786999,0.0,1980.0
17.88907613392009,-28.705496100944128,0.0,2006.0
18.16974164263803,-8.082441682517684,0.0,2048.5
27.697393761280935,29.654020804542707,0.0,2059.0
1.7608733924112747,-9.812427290351065,0.0,2068.5
-21.20931881600705,10.115768127176388,0.0,2071.5
-7.223609818410315,17.900744682101386,0.0,2075.5
-16.13352854818986,28.70757072379376,0.0,2084.5
-17.614919679409294,-33.030275192786924,0.0,2107.5
5.5699762012705865,-26.685963968748865,0.0,2108.5
-9.605849106493379,15.479216263503288,0.0,2122.5
1.3342216904540356,38.36729369117237,0.0,2136.5
-8.801881270564476,-23.026927330067135,0.0,2148.5
-22.68844091581882,-22.98908194799657,0.0,2164.5
-5.266958686318529,-0.5170134914910139,0.0,2172.0
22.294243504585342,-22.881709499914297,0.0,2176.0
-11.725895722525966,7.220226564376752,0.0,2228.0
11.382285263786985,-17.560738823032892,0.0,2233.5
10.101548786313545,-23.422390246935656,0.0,2234.0
-7.06479454290501,8.110985287837154,0.0,2238.5
-15.531273042101391,-19.61175563148491,0.0,2243.5
14.596351055732109,1.3066491425946283,0.0,2245.5
24.18304366190111,-28.67190680955075,0.0,2263.0
8.564779218746528,-14.859303132969151,0.0,2284.0
-12.323779395365577,-14.380565423445788,0.0,2300.5
20.11632377561034,-15.885361233527416,0.0,2305.0
7.698634348795627,-23.62917393009052,0.0,2319.5
15.041569888675589,25.96738297588962,0.0,2343.5
-9.4428130448696,-30.82462474427217,0.0,2368.0
14.9484907951287,10.51425084660698,0.0,2415.0
11.618988113990648,10.832274804079347,0.0,2428.0
31.43763971630072,-9.413474427103159,0.0,2445.5
14.36151473711348,11.638337692542942,0.0,2446.0
-14.340620907614413,-31.85753616799617,0.0,2448.5
-11.81982578632217,23.373906043158446,0.0,2468.5
-13.941269171096343,28.425949876336908,0.0,2472.0
-10.93472706566371,-25.995459155747973,0.0,2484.0
20.056543608506573,6.683892255262786,0.0,2573.0
15.416984438144883,-8.062875933516992,0.0,2585.0
-21.56705891032124,-2.6589836362261665,0.0,2613.5
14.447663491677773,-27.48618584606563,0.0,2614.5
8.45825818687654,27.27817740742728,0.0,2626.0
6.170127123657934,-14.394860235411569,0.0,2664.5
-13.84302903086534,7.411047023065927,0.0,2671.0
5.059635992132265,-32.899683669302405,0.0,2684.5
10.449810449374219,-3.174834803800442,0.0,2699.5
-1.1659414308312814,13.168994159986584,0.0,2708.5
9.553652350552,-29.89456709097366,0.0,2716.5
1.77618924102687,-15.813870531828098,0.0,2743.0
15.496946232123731,-4.0460958849301045,0.0,2775.0
-18.82458782159252,-7.9132871376830956,0.0,2781.0
15.57969428425205,13.390550504380949,0.0,2787.5
6.884317706449913,-21.703721737838443,0.0,2799.5
14.224842435358507,-14.064898193397998,0.0,2814.5
30.188459663668073,41.75156379782392,0.0,2861.0
-15.457465352914621,23.64753845008017,0.0,2875.0
-1.264221907379007,18.43875849359164,0.0,2881.0
14.40931443077178,-17.8173514829826,0.0,2886.0
2.2716175573889896,24.31065152846213,0.0,2890.5
11.591658070638998,-20.89251642887377,0.0,2912.0
-2.3969816110303506,2.9835707958551483,0.0,2915.5
22.62460191698586,7.389806244702727,0.0,2916.5
-8.942782253953396,19.56702036052261,0.0,2926.5
-16.869947094283106,27.42123768101098,0.0,2936.0
-6.484474274449396,-16.28634218492445,0.0,2953.5
-6.459632962860338,26.314220195451888,0.0,2959.0
-27.28892666475017,3.6865859796794265,0.0,2976.0
-17.045312610468244,27.68215218928521,0.0,2987.5
