cAzimuth,cElevation,time
78.16972184492053,0.0,1648.0
-45.69426202899338,0.0,1650.0
-102.55564846507498,0.0,1652.0
-90.35124666466012,0.0,1654.0
-6.681042289947328,0.0,1656.0
-50.665947943438226,0.0,1658.0
-85.04330226745188,0.0,1660.0
35.838297314247335,0.0,1662.0
143.26270628735077,0.0,1664.0
-149.46745440319293,0.0,1666.0
-15.531670009667323,0.0,1668.0
-15.747144048852242,0.0,1670.0
24.43464872594661,0.0,1672.0
144.13650018185174,0.0,1674.0
115.50515571284394,0.0,1676.0
119.94954953790479,0.0,1678.0
-62.28719706769671,0.0,1680.0
6.033836452167368,0.0,1682.0
12.770515462743077,0.0,1684.0
-108.9340211836657,0.0,1686.0
172.93146383801812,0.0,1688.0
-72.81716078790612,0.0,1690.0
-25.435797569257698,0.0,1692.0
18.924915139780595,0.0,1694.0
42.82631491923625,0.0,1696.0
-13.468693070907914,0.0,1698.0
-6.388420647026485,0.0,1700.0
75.58085654973489,0.0,1702.0
-53.39612214913107,0.0,1704.0
135.6579997075466,0.0,1706.0
68.40741266151117,0.0,1708.0
-152.66453875759333,0.0,1710.0
49.44147375012893,0.0,1712.0
-46.32895745403576,0.0,1714.0
-26.775639773967985,0.0,1716.0
73.31283459163586,0.0,1718.0
33.83701369285448,0.0,1720.0
-23.249464127636525,0.0,1722.0
-120.0596666625004,0.0,1724.0
12.356295329912617,0.0,1726.0
-64.42097591487939,0.0,1728.0
-106.61512305856108,0.0,1730.0
-70.0055300954465,0.0,1732.0
136.05389914289233,0.0,1734.0
-17.6910574729764,0.0,1736.0
19.297630682831986,0.0,1738.0
2.436218160371679,0.0,1740.0
-45.93372212197165,0.0,1742.0
-51.19339543013322,0.0,1744.0
66.23518744762774,0.0,1746.0
65.01530221056346,0.0,1748.0
-98.67159289429868,0.0,1750.0
-40.47463630067817,0.0,1752.0
-6.798744478352579,0.0,1754.0
-20.439528423702296,0.0,1756.0
11.287894297033729,0.0,1758.0
-130.53541661779508,0.0,1760.0
-154.4515327367711,0.0,1762.0
79.26450429567345,0.0,1764.0
-149.0533583014569,0.0,1766.0
-119.53367409746627,0.0,1768.0
-51.452949818276004,0.0,1770.0
-79.20364346515757,0.0,1772.0
48.442901741043954,0.0,1774.0
-17.841951312692668,0.0,1776.0
115.31480750952797,0.0,1778.0
-9.097003764489578,0.0,1780.0
-104.3298490658532,0.0,1782.0
-91.16141106216186,0.0,1784.0
-99.39474831469599,0.0,1786.0
61.49157877714916,0.0,1788.0
-8.956688520769735,0.0,1790.0
-21.46793171439947,0.0,1792.0
-14.664125586647984,0.0,1794.0
-37.55841812619482,0.0,1796.0
-86.96100157013576,0.0,1798.0
-4.733070908297527,0.0,1800.0
82.40355878913327,0.0,1802.0
-140.92690602048043,0.0,1804.0
-48.579421817758906,0.0,1806.0
167.11001473176904,0.0,1808.0
-75.79178587792822,0.0,1810.0
-7.486162636419428,0.0,1812.0
-124.89109338953341,0.0,1814.0
-75.2477094979128,0.0,1816.0
-109.85117239280602,0.0,1818.0
-70.63706719994087,0.0,1820.0
-0.17690687391403614,0.0,1822.0
-39.2600050599965,0.0,1824.0
-47.54910414515378,0.0,1826.0
-26.874129360894248,0.0,1828.0
-109.1077295394666,0.0,1830.0
9.828648240898557,0.0,1832.0
112.94119037283498,0.0,1834.0
-24.697903575076175,0.0,1836.0
123.08891545386457,0.0,1838.0
-77.57267666265105,0.0,1840.0
63.050542990752774,0.0,1842.0
52.265884086624936,0.0,1844.0
-44.44328342737711,0.0,1846.0
-33.431328689412524,0.0,1848.0
7.592756001942797,0.0,1850.0
-21.04738392018156,0.0,1852.0
32.81218738803198,0.0,1854.0
-66.88368291170372,0.0,1856.0
108.48961553860187,0.0,1858.0
-133.08636831318492,0.0,1860.0
85.38823475736099,0.0,1862.0
-88.19016411478843,0.0,1864.0
102.85976104722664,0.0,1866.0
47.437747867214114,0.0,1868.0
-8.3270057234018,0.0,1870.0
179.26600516223587,0.0,1872.0
24.036718187392175,0.0,1874.0
-11.026229908545705,0.0,1876.0
29.128288638553776,0.0,1878.0
-123.90016332160398,0.0,1880.0
-10.717916061493606,0.0,1882.0
0.5607772733565046,0.0,1884.0
-41.609372799512116,0.0,1886.0
122.03321190536282,0.0,1888.0
64.27442374268068,0.0,1890.0
52.32283621606766,0.0,1892.0
-44.77769658857121,0.0,1894.0
-97.54051608860563,0.0,1896.0
99.77289306749815,0.0,1898.0
120.07040498918819,0.0,1900.0
-12.963941022756329,0.0,1902.0
88.09681598772983,0.0,1904.0
154.8579343422704,0.0,1906.0
-157.14204003365398,0.0,1908.0
-123.59217858832469,0.0,1910.0
-166.89574298578395,0.0,1912.0
71.96063756323568,0.0,1914.0
-134.68723304970928,0.0,1916.0
-76.22179927945655,0.0,1918.0
85.6668587605003,0.0,1920.0
-101.3579365129926,0.0,1922.0
-92.03553123002875,0.0,1924.0
110.78082110098208,0.0,1926.0
-17.735901365871733,0.0,1928.0
-47.116542091473235,0.0,1930.0
-64.40705489302074,0.0,1932.0
73.54947876999702,0.0,1934.0
-23.897996039001132,0.0,1936.0
10.118475335986432,0.0,1938.0
-91.94024865898987,0.0,1940.0
-96.13642516899763,0.0,1942.0
-169.20941116085393,0.0,1944.0
35.0107632814384,0.0,1946.0
39.71606011500848,0.0,1948.0
-47.40696187335597,0.0,1950.0
-84.21148823836509,0.0,1952.0
3.0997686759058274,0.0,1954.0
104.05002925365872,0.0,1956.0
-119.28521087374479,0.0,1958.0
-12.126961460992366,0.0,1960.0
-51.692418771733166,0.0,1962.0
114.3297347316825,0.0,1964.0
63.28208492772685,0.0,1966.0
-26.96282217104636,0.0,1968.0
139.4124189986769,0.0,1970.0
-120.93980199824436,0.0,1972.0
-68.11852194989439,0.0,1974.0
51.057134875382594,0.0,1976.0
150.18941053964804,0.0,1978.0
0.7949685567160714,0.0,1980.0
-98.44042473425634,0.0,1982.0
75.02956356699656,0.0,1984.0
110.87009248061595,0.0,1986.0
-166.263043090597,0.0,1988.0
-108.34776984019184,0.0,1990.0
-52.245826381147445,0.0,1992.0
90.2664074611439,0.0,1994.0
-17.169183917333388,0.0,1996.0
-99.19311589165729,0.0,1998.0
-17.39964652509982,0.0,2000.0
-29.351205375236987,0.0,2002.0
-37.523518706336,0.0,2004.0
157.08918763412112,0.0,2006.0
-79.96155641815146,0.0,2008.0
-76.15652079621927,0.0,2010.0
-139.1762976611732,0.0,2012.0
1.4632456677290768,0.0,2014.0
169.1709164512591,0.0,2016.0
44.64217320781907,0.0,2018.0
-167.51693471194218,0.0,2020.0
-87.96238644161417,0.0,2022.0
135.60649594404458,0.0,2024.0
-88.05711452285985,0.0,2026.0
-133.9638596524598,0.0,2028.0
-30.98982352698043,0.0,2030.0
-40.73670773408934,0.0,2032.0
-136.9531885539696,0.0,2034.0
-101.72577277932749,0.0,2036.0
25.12565069937038,0.0,2038.0
46.110311898672805,0.0,2040.0
-117.92820439331699,0.0,2042.0
-19.447155367654783,0.0,2044.0
-79.33695918906555,0.0,2046.0
-12.805613088537132,0.0,2048.0
-44.14336019882905,0.0,2050.0
99.18725296738437,0.0,2052.0
60.14028605492838,0.0,2054.0
93.69993755090641,0.0,2056.0
14.628717011414423,0.0,2058.0
-30.720242229629836,0.0,2060.0
-59.12375521103938,0.0,2062.0
-3.3794690996225794,0.0,2064.0
-16.304863660859503,0.0,2066.0
119.8750500627978,0.0,2068.0
-144.36791436524035,0.0,2070.0
2.2024562997902577,0.0,2072.0
40.09822097522786,0.0,2074.0
-23.093622085497927,0.0,2076.0
52.84568269345576,0.0,2078.0
2.0073174786810206,0.0,2080.0
66.08734126249152,0.0,2082.0
47.8285875823408,0.0,2084.0
5.614133025820991,0.0,2086.0
-123.51884792162302,0.0,2088.0
-21.45114919309805,0.0,2090.0
-66.17619395391247,0.0,2092.0
110.45351124910674,0.0,2094.0
54.18594805601909,0.0,2096.0
-28.77397147324896,0.0,2098.0
-6.790402053766512,0.0,2100.0
2.4720495021927977,0.0,2102.0
43.73362595794277,0.0,2104.0
108.80152713005712,0.0,2106.0
177.18054648093351,0.0,2108.0
62.56035748047898,0.0,2110.0
135.84346962474962,0.0,2112.0
-45.69295913008239,0.0,2114.0
19.294195897359668,0.0,2116.0
-26.507894094264593,0.0,2118.0
45.03719493131979,0.0,2120.0
13.721700669874435,0.0,2122.0
-124.59938399066834,0.0,2124.0
100.60122684015178,0.0,2126.0
64.1775711530738,0.0,2128.0
-55.09333393939187,0.0,2130.0
58.75603973496752,0.0,2132.0
-60.54144504780503,0.0,2134.0
-91.06965631669748,0.0,2136.0
-102.88115676611082,0.0,2138.0
-44.010586530645924,0.0,2140.0
-66.85526730291822,0.0,2142.0
43.222381901815766,0.0,2144.0
-87.15821217832122,0.0,2146.0
54.44003877118416,0.0,2148.0
41.15138581166847,0.0,2150.0
45.656732807586785,0.0,2152.0
-128.422999090764,0.0,2154.0
-70.16830197175038,0.0,2156.0
-169.19036521669057,0.0,2158.0
-3.894779078213368,0.0,2160.0
-91.44323314891095,0.0,2162.0
-101.92126951926207,0.0,2164.0
-57.070931595188554,0.0,2166.0
-6.053366805338415,0.0,2168.0
-175.7439243426265,0.0,2170.0
139.68714139709482,0.0,2172.0
-3.8664292312696027,0.0,2174.0
-158.26455282896927,0.0,2176.0
-57.79812505261927,0.0,2178.0
32.0653570902547,0.0,2180.0
-118.46934627092283,0.0,2182.0
21.620096413565673,0.0,2184.0
-56.31001989258534,0.0,2186.0
-104.03493922818411,0.0,2188.0
-39.46668901227552,0.0,2190.0
-12.138208567739253,0.0,2192.0
28.39361960933816,0.0,2194.0
-45.42950983386144,0.0,2196.0
-94.98524007534462,0.0,2198.0
-38.352253697053925,0.0,2200.0
110.33522136435188,0.0,2202.0
90.5456401547822,0.0,2204.0
61.956996813877126,0.0,2206.0
-25.572230204420112,0.0,2208.0
35.19331720154327,0.0,2210.0
163.83604389719238,0.0,2212.0
89.4389146906427,0.0,2214.0
-28.211772700293068,0.0,2216.0
-51.891946154980104,0.0,2218.0
117.33459380136298,0.0,2220.0
-85.2161404988806,0.0,2222.0
20.721879270025145,0.0,2224.0
-124.25898749888562,0.0,2226.0
62.20748742125468,0.0,2228.0
120.29616031244745,0.0,2230.0
-42.08656350901274,0.0,2232.0
-0.3934207135497374,0.0,2234.0
-35.076106943484945,0.0,2236.0
113.90541400053252,0.0,2238.0
-91.73494974667172,0.0,2240.0
5.023698008382144,0.0,2242.0
-51.36954901805628,0.0,2244.0
87.37311676371615,0.0,2246.0
-64.10466550696867,0.0,2248.0
36.630417095239004,0.0,2250.0
175.81458158613205,0.0,2252.0
-81.60251422839357,0.0,2254.0
3.4461009568429137,0.0,2256.0
56.5457259509289,0.0,2258.0
-48.89161903122533,0.0,2260.0
38.5109119741921,0.0,2262.0
-12.430928646239193,0.0,2264.0
-64.62477597215609,0.0,2266.0
-17.947420069564522,0.0,2268.0
-3.6042219265500055,0.0,2270.0
-12.958451754037968,0.0,2272.0
62.14402835426867,0.0,2274.0
88.93590959102085,0.0,2276.0
1.7977021018240456,0.0,2278.0
-67.72652982716562,0.0,2280.0
-73.81752153591025,0.0,2282.0
-62.27151626342306,0.0,2284.0
-34.87034961248223,0.0,2286.0
4.241910701640023,0.0,2288.0
2.7538736823909336,0.0,2290.0
49.12850817940151,0.0,2292.0
11.127780846328605,0.0,2294.0
-126.53541547648423,0.0,2296.0
-62.407636653318136,0.0,2298.0
15.814339473704594,0.0,2300.0
38.224321059104625,0.0,2302.0
-77.29225600208184,0.0,2304.0
-45.83367396585342,0.0,2306.0
57.67637230693964,0.0,2308.0
60.840307842805316,0.0,2310.0
-39.81366486299469,0.0,2312.0
2.472945682805822,0.0,2314.0
-70.37028928016821,0.0,2316.0
163.63271536870886,0.0,2318.0
-161.30006018845293,0.0,2320.0
-79.31072602024254,0.0,2322.0
86.55676264050851,0.0,2324.0
170.4732682378423,0.0,2326.0
-16.73825543309455,0.0,2328.0
-35.16516357561558,0.0,2330.0
163.35794564573987,0.0,2332.0
51.94551289557086,0.0,2334.0
-73.66031102734222,0.0,2336.0
-98.50978314220431,0.0,2338.0
19.757640756502248,0.0,2340.0
-76.5854266595915,0.0,2342.0
-32.42496166517795,0.0,2344.0
74.75306801099009,0.0,2346.0
-37.3125846508362,0.0,2348.0
169.92170421922776,0.0,2350.0
6.0196158006772205,0.0,2352.0
-85.83131977977473,0.0,2354.0
-84.2882792803936,0.0,2356.0
22.26043089475891,0.0,2358.0
-105.57078980456103,0.0,2360.0
-117.57517805556189,0.0,2362.0
-115.9446970972183,0.0,2364.0
-100.48716863193074,0.0,2366.0
49.92367128758066,0.0,2368.0
-81.6416463358565,0.0,2370.0
179.14194242915443,0.0,2372.0
-51.80338589316287,0.0,2374.0
30.384726405902782,0.0,2376.0
-131.62291654531072,0.0,2378.0
-157.4229859274954,0.0,2380.0
-8.493287496084793,0.0,2382.0
37.15692361152886,0.0,2384.0
70.33482670215446,0.0,2386.0
67.870059618743,0.0,2388.0
21.67045081831498,0.0,2390.0
-71.30807845117147,0.0,2392.0
2.1285497798871504,0.0,2394.0
-71.91941087476405,0.0,2396.0
28.038063906511898,0.0,2398.0
-87.97070409267721,0.0,2400.0
-74.63402133864209,0.0,2402.0
-31.06091322617469,0.0,2404.0
-10.442849417702316,0.0,2406.0
-12.956758219968679,0.0,2408.0
-91.69270639955563,0.0,2410.0
79.10256092644212,0.0,2412.0
-62.09582744252908,0.0,2414.0
52.75484768745052,0.0,2416.0
28.37329867163997,0.0,2418.0
-55.51955697831993,0.0,2420.0
39.54819864816649,0.0,2422.0
-46.143638593232154,0.0,2424.0
131.58181780900188,0.0,2426.0
-170.12399139126111,0.0,2428.0
-62.86705075094945,0.0,2430.0
-23.031812293770283,0.0,2432.0
70.97061791572813,0.0,2434.0
21.85557750751525,0.0,2436.0
95.97018232259927,0.0,2438.0
-8.654193628329637,0.0,2440.0
-27.688096569228822,0.0,2442.0
-118.5794648057845,0.0,2444.0
-122.57473690132285,0.0,2446.0
-20.83157627929254,0.0,2448.0
82.3518568991842,0.0,2450.0
-159.7109562716971,0.0,2452.0
42.87742331910225,0.0,2454.0
-95.43346454965692,0.0,2456.0
58.568383255460375,0.0,2458.0
88.96935560040792,0.0,2460.0
34.38390608221395,0.0,2462.0
-169.6437764763165,0.0,2464.0
42.874373324573654,0.0,2466.0
-8.001773966243718,0.0,2468.0
75.77071177162354,0.0,2470.0
13.05912600351762,0.0,2472.0
60.401296326564285,0.0,2474.0
89.02180489086817,0.0,2476.0
41.7912786067965,0.0,2478.0
129.2876867593249,0.0,2480.0
-107.61175761067425,0.0,2482.0
118.89818771101797,0.0,2484.0
33.64258521832095,0.0,2486.0
69.69588918098296,0.0,2488.0
-115.21319045066915,0.0,2490.0
14.463375564388667,0.0,2492.0
65.62555979921814,0.0,2494.0
-141.53699671010583,0.0,2496.0
18.819422049673566,0.0,2498.0
19.468656107819598,0.0,2500.0
77.53217909340955,0.0,2502.0
-21.994425033388318,0.0,2504.0
24.30785161942112,0.0,2506.0
-105.61249944392412,0.0,2508.0
15.741370259317327,0.0,2510.0
71.8272488622212,0.0,2512.0
173.39555828347133,0.0,2514.0
-9.911313568818557,0.0,2516.0
-86.8226078102615,0.0,2518.0
-11.444491431298445,0.0,2520.0
46.34352388974868,0.0,2522.0
-80.78356096281695,0.0,2524.0
24.96316403961706,0.0,2526.0
-148.60039512173992,0.0,2528.0
176.47089436647923,0.0,2530.0
99.63030150798751,0.0,2532.0
69.61110085914356,0.0,2534.0
45.71110112781062,0.0,2536.0
-89.53143884029858,0.0,2538.0
-24.247019648838915,0.0,2540.0
-89.24209854741702,0.0,2542.0
9.292122025653875,0.0,2544.0
-50.96939194998795,0.0,2546.0
-156.58286149852694,0.0,2548.0
-118.17147046783005,0.0,2550.0
171.69992948645816,0.0,2552.0
-112.34170104114345,0.0,2554.0
-21.702879671021275,0.0,2556.0
4.485519893013949,0.0,2558.0
38.21864743434142,0.0,2560.0
72.37704545674985,0.0,2562.0
93.01838899467155,0.0,2564.0
-33.3910339677292,0.0,2566.0
14.29084728457846,0.0,2568.0
-160.08139996191377,0.0,2570.0
69.71816375759394,0.0,2572.0
-60.2200826320657,0.0,2574.0
39.127100444529,0.0,2576.0
-35.16047763692918,0.0,2578.0
4.018072491515497,0.0,2580.0
11.731270558297496,0.0,2582.0
-66.0336176236042,0.0,2584.0
-148.38997090115748,0.0,2586.0
7.191387850204144,0.0,2588.0
-32.97647124981629,0.0,2590.0
-44.73402580956974,0.0,2592.0
-15.701568936628096,0.0,2594.0
-27.29596252209175,0.0,2596.0
103.06576762573148,0.0,2598.0
-151.08496981840776,0.0,2600.0
9.440113568546865,0.0,2602.0
-44.99456932520377,0.0,2604.0
-175.25640000749797,0.0,2606.0
-16.81972485022818,0.0,2608.0
49.75715766875531,0.0,2610.0
77.76160799838507,0.0,2612.0
73.35391291121233,0.0,2614.0
-97.99081142531494,0.0,2616.0
61.492766521216055,0.0,2618.0
-170.7332178056415,0.0,2620.0
-84.09875971991019,0.0,2622.0
4.493051672102009,0.0,2624.0
22.94890470272487,0.0,2626.0
124.76049440698802,0.0,2628.0
90.71766009390421,0.0,2630.0
30.79391690658693,0.0,2632.0
36.16620831015271,0.0,2634.0
-80.90868763165851,0.0,2636.0
-68.60968804089312,0.0,2638.0
66.6912771530609,0.0,2640.0
77.62711987348226,0.0,2642.0
-132.7865739171955,0.0,2644.0
119.22309119898556,0.0,2646.0
-100.80059559877229,0.0,2648.0
80.37523842859805,0.0,2650.0
37.36568684589858,0.0,2652.0
-0.3099222861416351,0.0,2654.0
-67.36990491673677,0.0,2656.0
-15.683094897398338,0.0,2658.0
-53.25119512253938,0.0,2660.0
-74.42511659815777,0.0,2662.0
11.334225273871743,0.0,2664.0
63.81771421249589,0.0,2666.0
31.35015646944187,0.0,2668.0
100.8929223973422,0.0,2670.0
26.95825667220754,0.0,2672.0
43.62025173454988,0.0,2674.0
-37.00837313995731,0.0,2676.0
28.20349944806037,0.0,2678.0
-23.19826270917518,0.0,2680.0
-105.32951962883953,0.0,2682.0
66.48839819219533,0.0,2684.0
42.00292980200649,0.0,2686.0
-2.3066547950992096,0.0,2688.0
61.439209343457144,0.0,2690.0
49.13164744705279,0.0,2692.0
-67.24829900353056,0.0,2694.0
-115.79569537172004,0.0,2696.0
-4.894485744452332,0.0,2698.0
106.96548192583079,0.0,2700.0
-119.68629899330831,0.0,2702.0
-106.58510409820968,0.0,2704.0
39.92834324228614,0.0,2706.0
-127.87973712143962,0.0,2708.0
93.26662279008944,0.0,2710.0
5.758667330976187,0.0,2712.0
-18.51346832880118,0.0,2714.0
-85.02369151841074,0.0,2716.0
117.87216180582423,0.0,2718.0
148.71890372097695,0.0,2720.0
-33.48601202508846,0.0,2722.0
40.10924156376286,0.0,2724.0
-58.1125821077993,0.0,2726.0
47.54642376392731,0.0,2728.0
32.463675857200414,0.0,2730.0
144.0818162606788,0.0,2732.0
-11.380292843793665,0.0,2734.0
-64.21033781778206,0.0,2736.0
-43.89281989568859,0.0,2738.0
-45.483571142864534,0.0,2740.0
-112.21414076493447,0.0,2742.0
171.70877785162185,0.0,2744.0
-22.548503630113878,0.0,2746.0
64.31219265289205,0.0,2748.0
-14.384482739854594,0.0,2750.0
-136.4359586177553,0.0,2752.0
-12.202440658911698,0.0,2754.0
111.18859231548728,0.0,2756.0
59.14307240243779,0.0,2758.0
29.435760454400047,0.0,2760.0
142.74101112976922,0.0,2762.0
14.142957711181626,0.0,2764.0
86.25865227054206,0.0,2766.0
-8.533107750862738,0.0,2768.0
138.89879629276572,0.0,2770.0
-105.57411093075319,0.0,2772.0
-55.77328741397994,0.0,2774.0
-113.86625701720502,0.0,2776.0
-59.215891180598476,0.0,2778.0
-55.39568677021833,0.0,2780.0
44.69223763474348,0.0,2782.0
19.67259642367926,0.0,2784.0
-29.685907517719023,0.0,2786.0
-16.094484384657015,0.0,2788.0
79.96923596124418,0.0,2790.0
-91.69032207920519,0.0,2792.0
23.48784609740778,0.0,2794.0
107.3841523174915,0.0,2796.0
11.266581412103132,0.0,2798.0
-22.273127981350942,0.0,2800.0
-60.86449968605769,0.0,2802.0
169.18487285044577,0.0,2804.0
-40.993444704486784,0.0,2806.0
137.54324529892463,0.0,2808.0
-36.36034683578653,0.0,2810.0
-38.22009039103442,0.0,2812.0
-179.6559482682325,0.0,2814.0
-98.45942242675574,0.0,2816.0
-23.944030813250507,0.0,2818.0
-27.091720322277972,0.0,2820.0
78.62247055023158,0.0,2822.0
35.11849674436752,0.0,2824.0
-152.32172729723575,0.0,2826.0
-55.86301252700866,0.0,2828.0
132.58522303243652,0.0,2830.0
-51.36341446794058,0.0,2832.0
24.309662419936856,0.0,2834.0
-18.9799270997757,0.0,2836.0
-150.73480489760195,0.0,2838.0
-56.56097591645558,0.0,2840.0
88.16237529026239,0.0,2842.0
6.724930265013985,0.0,2844.0
-159.6887433313546,0.0,2846.0
24.67850037393125,0.0,2848.0
-52.7123293959647,0.0,2850.0
59.052269082928454,0.0,2852.0
-88.97059991678734,0.0,2854.0
-10.924415678982289,0.0,2856.0
-62.27833181270036,0.0,2858.0
117.04050406203072,0.0,2860.0
123.27654634503335,0.0,2862.0
-46.7715542364909,0.0,2864.0
92.86678710802603,0.0,2866.0
27.432761244839682,0.0,2868.0
21.368359161377615,0.0,2870.0
126.04048778037206,0.0,2872.0
-35.54189712888669,0.0,2874.0
82.99943833935562,0.0,2876.0
-48.93913428089993,0.0,2878.0
-55.35374441334411,0.0,2880.0
38.27083855628909,0.0,2882.0
27.67287943673566,0.0,2884.0
78.14050365207052,0.0,2886.0
-174.51876209866276,0.0,2888.0
-44.6295906402688,0.0,2890.0
-112.95439804191888,0.0,2892.0
150.90746095827336,0.0,2894.0
-28.00964537156051,0.0,2896.0
49.58714654469979,0.0,2898.0
17.871648551883744,0.0,2900.0
-70.26350357097517,0.0,2902.0
-1.281010176235173,0.0,2904.0
-45.500331249582096,0.0,2906.0
-179.0241716472152,0.0,2908.0
168.44034053808082,0.0,2910.0
172.44363069822785,0.0,2912.0
-47.25569243276458,0.0,2914.0
-63.50371013134517,0.0,2916.0
27.719846256289376,0.0,2918.0
-175.47203559288837,0.0,2920.0
-38.273083374108054,0.0,2922.0
-135.94735944997547,0.0,2924.0
103.43023112252206,0.0,2926.0
-162.26572048490277,0.0,2928.0
24.41362987907283,0.0,2930.0
-101.91401897268598,0.0,2932.0
-25.596105516157387,0.0,2934.0
47.47007420057552,0.0,2936.0
107.61081799786612,0.0,2938.0
-110.90710152787535,0.0,2940.0
-32.04462151796322,0.0,2942.0
-146.5453922187235,0.0,2944.0
-166.0651000928142,0.0,2946.0
23.377392377991466,0.0,2948.0
40.91986214943775,0.0,2950.0
-2.8559731893192075,0.0,2952.0
-1.9758592595693332,0.0,2954.0
49.89662977358982,0.0,2956.0
93.72855329583479,0.0,2958.0
-60.26801933667286,0.0,2960.0
38.38574913677686,0.0,2962.0
41.0155466803042,0.0,2964.0
170.68888324602503,0.0,2966.0
101.38366833284414,0.0,2968.0
16.79439323106569,0.0,2970.0
1.32177429378357,0.0,2972.0
-39.04293416725667,0.0,2974.0
24.72543544712135,0.0,2976.0
-98.24762200163971,0.0,2978.0
29.14843196223068,0.0,2980.0
-58.77624381956408,0.0,2982.0
-61.16526989539442,0.0,2984.0
58.503122186076915,0.0,2986.0
0.56519838508186,0.0,2988.0
53.66870466040396,0.0,2990.0
-50.21801278655188,0.0,2992.0
-19.0263769192365,0.0,2994.0
-38.55456847558493,0.0,2996.0
-80.17292050976134,0.0,2998.0
