80 80 Real
2.51533899182975e-05 3.2696110408399e-05 4.27379431636333e-05 5.59877150727733e-05 7.31964005233018e-05 9.50623287074847e-05 0.000122099291103518 0.000154482099568692 0.000191897246445463 0.000233436192580176 0.000277570614201552 0.000322239131587817 0.000365053344155443 0.000403601535112878 0.000435799213491717 0.000460216323101679 0.000476309123834594 0.000484502912377859 0.000486105683500197 0.000483072749126315 0.000477676275107698 0.000472151872818461 0.000468392578009645 0.000467741229733417 0.000470903078901797 0.000477970993753122 0.000488533911637183 0.000501829336126758 0.000516902417747954 0.000532743946687363 0.00054839259522794 0.000562998714228109 0.000575855335556939 0.000586406077672586 0.000594240128582132 0.000599082782695949 0.000600787501840441 0.000599333072727077 0.000594827480847289 0.000587518463984282 0.000577808931738971 0.000566273141318469 0.000553666613759677 0.000540919723623987 0.000529102828564173 0.000519351369372902 0.000512744232755601 0.00051013869940015 0.000511979670342974 0.000518116478633575 0.000527672334848429 0.000539013527845404 0.000549853662770368 0.000557502137049095 0.000559230682722417 0.000552696770295698 0.000536339477646185 0.000509661258772925 0.000473330860606828 0.000429083370499891 0.000379441280326304 0.000327321177690592 0.000275612471053529 0.000226812367288637 0.000182778113194324 0.000144622475597838 0.000112743077451709 8.69501654838421e-05 6.66456114981951e-05 5.10081120569011e-05 3.9151397919344e-05 3.02379838086902e-05 2.35454431922937e-05 1.84922589249933e-05 1.46351230346288e-05 1.16499883772825e-05 9.30687647967797e-06 7.44510121647835e-06 5.95239871109958e-06 4.74908803922017e-06
2.70263897180041e-05 3.52689999607494e-05 4.62903993378461e-05 6.08867669992503e-05 7.99018246465838e-05 0.000104119746350699 0.000134116136601105 0.00017008353346485 0.000211662709269444 0.000257822207339001 0.00030683059272289 0.00035635479985125 0.000403693417151288 0.000446120425555307 0.000481281885648965 0.00050756619426474 0.000524366466000323 0.000532174134364347 0.000532481246633812 0.000527514073962953 0.0005198590532046 0.000512062644811182 0.000506284662929842 0.000504062798374004 0.000506213064214233 0.000512857585008276 0.000523546596216636 0.000537430381135946 0.000553438833238353 0.000570437389429457 0.000587342771162602 0.000603195477455558 0.000617195386464021 0.000628711371509727 0.000637276357605525 0.000642577314858612 0.000644446852884281 0.000642860382666852 0.000637940629041399 0.00062996943502008 0.000619404823999109 0.000606898720830975 0.000593307470833876 0.000579683859405404 0.00056723699984452 0.000557247085479022 0.000550927481123941 0.000549237946992954 0.000552669012366843 0.000561035148536794 0.000573327648084671 0.000587680447319878 0.000601488732333394 0.000611690673458134 0.00061518263575447 0.000609298603961446 0.000592258345691648 0.000563486398141488 0.000523728646475225 0.000474939341196534 0.000419965585637657 0.000362102386541782 0.000304616012754875 0.000250330931322189 0.000201349341810066 0.000158932701228682 0.000123534640886311 9.4945220887389e-05 7.24931496657291e-05 5.52550392582275e-05 4.22341630711566e-05 3.24889591184572e-05 2.52078676080972e-05 1.97384754002833e-05 1.55843933356397e-05 1.23837778320208e-05 9.88080861064179e-06 7.89765171499011e-06 6.31085275833693e-06 5.03342984120176e-06
2.84620130157782e-05 3.72498373450353e-05 4.90367688499632e-05 6.46881633014215e-05 8.51212266164428e-05 0.000111188184728365 0.000143513693308075 0.000182304457926921 0.000227165211056354 0.000276967382803605 0.00032981902681699 0.000383172445334211 0.000434079155625428 0.000479565450830391 0.000517065747269742 0.000544827022279401 0.000562195388353478 0.000569718274628133 0.000569037594303522 0.000562598577908683 0.000553240884968827 0.000543761078582975 0.000536533350569538 0.000533251562847416 0.000534819667823285 0.00054138121730483 0.000552451868276228 0.000567106631188783 0.000584175735846904 0.000602415040598067 0.000620632918543967 0.00063777026241342 0.000652940484988118 0.00066544132100778 0.00067475077623094 0.000680517449186232 0.000682552363500473 0.000680826526309026 0.000675476083377065 0.000666814980034889 0.000655352933795295 0.000641813773452693 0.000627145676826841 0.000612511110348772 0.000599241728906969 0.000588744167437455 0.000582348609906201 0.000581104341168174 0.000585544159883929 0.000595458742733515 0.000609736492544739 0.00062632692376593 0.000642371000175589 0.000654509633921551 0.000659337892170103 0.00065392922503018 0.000636325424427048 0.000605885380796972 0.000563412673081238 0.000511032354763503 0.000451846470985881 0.000389448141494669 0.000327400963071177 0.000268787780708507 0.000215904213345292 0.000170129046085686 0.000131959930728273 0.000101170670017546 7.70318152452286e-05 5.85389716381969e-05 4.46078306302568e-05 3.42143560936383e-05 2.64763983852673e-05 2.06854390714731e-05 1.6303123453524e-05 1.29377679278039e-05 1.03131908681963e-05 8.23808558298751e-06 6.58024051691794e-06 5.24699074381421e-06
2.93654683344703e-05 3.85002046191984e-05 5.0775304647292e-05 6.71006630719696e-05 8.84408478474273e-05 0.000115692027127247 0.00014951068074094 0.000190113042594294 0.000237081271205604 0.000289225194571353 0.000344550817892437 0.000400374005236589 0.000453589488156141 0.000501066988572817 0.000540108223223832 0.000568873369428062 0.000586683186986676 0.000594126629104864 0.000592947954810393 0.000585739334407013 0.000575509156905882 0.000565219957181399 0.00055738758958126 0.000553808190109622 0.000555441543380491 0.000562441170294261 0.000574293211971245 0.000590013362708671 0.000608353331750983 0.000627980982299117 0.000647615121770623 0.000666111362606345 0.000682506200804643 0.000696031599883631 0.000706112896469538 0.000712360590494088 0.000714563336433975 0.000712686406704328 0.000706877485008071 0.000697479653930238 0.000685049303706109 0.000670373863275993 0.000654480599884168 0.000638623837890513 0.000624235273183494 0.000612822750850242 0.000605809109907554 0.000604315630490732 0.000608913187027826 0.000619384404282418 0.000634555288311163 0.000652257427084214 0.000669466406450813 0.000682628135747684 0.000688138762103194 0.000682898300306976 0.000664827978811323 0.00063323854403522 0.000588965219133794 0.000534238086112535 0.000472319050876812 0.000406989582349312 0.000342001795956877 0.00028060259924042 0.000225210397151322 0.000177278231307161 0.000137331186174205 0.000105131980982113 7.99133278154649e-05 6.06184417233162e-05 4.61065027214479e-05 3.53003269037387e-05 2.72723162174087e-05 2.12778581568048e-05 1.67516232888065e-05 1.32827672846767e-05 1.05820523349759e-05 8.44954932067412e-06 6.74745710412066e-06 5.37949626821892e-06
2.96744703846681e-05 3.89287052712528e-05 5.13722526708589e-05 6.7930552993637e-05 8.95847924617971e-05 0.000117246719331948 0.000151584412430182 0.000192818288084279 0.00024052398381905 0.000293491832033696 0.000349695017441851 0.000406405503156538 0.000460468044706905 0.000508703557471579 0.00054837440036359 0.000577618496415017 0.000595756777612768 0.000603402496297914 0.000602345911886132 0.000595240773290932 0.00058516403820145 0.000575144427247603 0.000567753113963221 0.000564824360208782 0.000567335345281539 0.000575435487362332 0.00058858683096925 0.000605764020805862 0.000625664622611766 0.000646893394710349 0.000668101166888479 0.00068807461766713 0.000705784071103069 0.000720401587047503 0.000731302099404361 0.000738058038477034 0.000740434582221433 0.000738389633469537 0.000732080248933862 0.000721875324251597 0.000708372279304628 0.000692412719434847 0.000675088413354542 0.000657725015449637 0.000641828251322431 0.000628977963673267 0.000620661705120524 0.000618052646602684 0.000621755379389916 0.000631563655441942 0.000646289484093217 0.000663725622021744 0.000680787744079795 0.000693848025921025 0.000699225054293723 0.000693748650729569 0.000675287570878392 0.000643125272690965 0.000598097939841611 0.00054246298838471 0.000479529801042961 0.00041313841629636 0.000347100785224285 0.000284716303547852 0.000228442564082058 0.000179755834410196 0.000139188898386963 0.000106499376774191 8.0906025561345e-05 6.1333360859085e-05 4.66206433557344e-05 3.56720734840115e-05 2.75441934409522e-05 2.14798260003658e-05 1.69042682238121e-05 1.3400027285037e-05 1.06733412999816e-05 8.52129787856705e-06 6.80416543356372e-06 5.42441905069726e-06
2.93673145398726e-05 3.85034195952181e-05 5.07808163985138e-05 6.71099659135408e-05 8.84563059360034e-05 0.000115717314872443 0.000149551407379922 0.000190177617113845 0.000237182070605155 0.000289380100790923 0.000344785183518105 0.000400723091791145 0.000454101389745754 0.000501806004814612 0.000541158577086855 0.000570343078718749 0.00058870779704818 0.00059687240754579 0.000596614050019037 0.000590558325646742 0.000581745394929816 0.000573165130541658 0.000567353069568315 0.000566113915337893 0.000570401500703404 0.000580345894852045 0.000595390133269396 0.000614486219560517 0.000636302211542875 0.000659404752515847 0.000682398064661171 0.000704015664792619 0.000723171580950043 0.000738982801270585 0.000750775079208199 0.000758081906374366 0.000760643249039109 0.000758407722584606 0.000751539667746731 0.000740430855317192 0.000725714683851509 0.000708278165462267 0.000689263542774716 0.000670047608107244 0.000652184152975386 0.000637295607702088 0.000626906031205704 0.000622220355048516 0.000623873144350739 0.000631690129510689 0.000644520768298219 0.000660202600444474 0.000675702644474747 0.000687447126987414 0.000691804857311837 0.000685644078747902 0.000666852588872827 0.000634708253325907 0.000590015572996816 0.000534977102354329 0.000472830952466425 0.000407338668903869 0.000342236161582546 0.000280757505459989 0.000225311196550872 0.000177342805826711 0.000137371912813186 0.000105157268727309 7.99287859040409e-05 6.06277445648874e-05 4.61120144726697e-05 3.53035418797584e-05 2.72741624228111e-05 2.12789019067021e-05 1.67522042231112e-05 1.32830856104102e-05 1.05822240588283e-05 8.44964052252374e-06 6.74750479011226e-06 5.37952081486374e-06
2.84657634895846e-05 3.72563684077949e-05 4.90479656965105e-05 6.47070615581339e-05 8.51526289491557e-05 0.000111239555516176 0.000143596427435343 0.000182435637829127 0.000227369979987931 0.000277282067030073 0.000330295128847167 0.000383881597185544 0.000435119058065771 0.000481066725311442 0.000519199488534752 0.000547812663091996 0.000566308282289389 0.000575296186006608 0.000576485083100894 0.000572388117249589 0.000565909490168032 0.000559901300324682 0.000556777724035088 0.000558250027307646 0.000565210071844679 0.000577753768473101 0.000595309207239109 0.000616822014142862 0.000640952485304606 0.000666250855911469 0.000691292724897675 0.000714770953840896 0.000735550167999003 0.000752694535383901 0.000765479763527334 0.000773398012412385 0.000776161398012598 0.000773707089535179 0.000766205070673459 0.000754068194411009 0.00073796261680618 0.000718814464880169 0.000697805483180549 0.000676346925662174 0.000656018478364671 0.000638459550391534 0.000625205948869082 0.000617476892336445 0.000615934563905324 0.000620457207193745 0.000629980866010289 0.000642467145507637 0.000655039605374793 0.000664299173262456 0.000666785380967476 0.000659507136408656 0.000640438318362959 0.000608871021609568 0.000565546414346248 0.000512533629244554 0.000452886373426225 0.000390157293346001 0.000327877065101354 0.000269102464934975 0.000216108982276869 0.000170260225987892 0.000132042664855542 0.000101222040805357 7.70632175779414e-05 5.85578698949093e-05 4.4619027476804e-05 3.42208871563979e-05 2.64801488590737e-05 2.06875593971125e-05 1.63043035924677e-05 1.2938414590588e-05 1.03135397166017e-05 8.23827085497709e-06 6.5803373886215e-06 5.24704060909373e-06
2.70321561481337e-05 3.52790416032243e-05 4.63076147182539e-05 6.09158234551886e-05 7.99501063749313e-05 0.000104198729986875 0.000134243342012702 0.00017028522524555 0.000211977545686815 0.000258306040768718 0.000307562609324869 0.000357445135316334 0.000405292288406863 0.000448428665753002 0.000484562556453364 0.000512156678034692 0.000530690124486193 0.000540750287110217 0.000543931912871697 0.000542565690778396 0.000539337292619583 0.00053687856561323 0.000537410800888033 0.000542498448400722 0.000552938931516811 0.000568781125812419 0.000589440630791215 0.000613868798511831 0.000640734245933908 0.000668586260151479 0.000695983667577959 0.00072158561426697 0.000744209462471606 0.000762864971895948 0.000776774029894584 0.000785383079113626 0.000788372656629988 0.000785666146921865 0.000777438301330458 0.000764123035406302 0.000746418900006693 0.000725288857642387 0.000701948367249233 0.000677832730127426 0.000654532412540074 0.000633685502854907 0.00061682151569852 0.000605161487797098 0.00059939487966942 0.000599470798563511 0.000604453786042862 0.000612496368121926 0.000620966971748376 0.000626742290273577 0.000626633301992355 0.000617874756707317 0.000598582004177519 0.00056807688191144 0.000527009317279624 0.000477247581394229 0.000421564456893232 0.000363192722006865 0.000305348029356855 0.000250814764751906 0.000201664178227437 0.000159134393009381 0.000123661846297908 9.50242045235655e-05 7.25414313940766e-05 5.52840957141658e-05 4.22513784515643e-05 3.24990007609321e-05 2.52136340382268e-05 1.97417354442891e-05 1.55862078233852e-05 1.23847720892678e-05 9.88134497219487e-06 7.89793657446069e-06 6.31100170056103e-06 5.03350651008817e-06
2.5161328878554e-05 3.27099352876964e-05 4.27616445209352e-05 5.60277186874369e-05 7.32628726236918e-05 9.51710698062975e-05 0.000122274421762242 0.000154759779692278 0.000192330698988655 0.000234102312568273 0.000278578421558896 0.000323740256153452 0.000367254597802501 0.000406779415843266 0.000440315892710135 0.000466536293584065 0.000485015250895318 0.000496310171682667 0.000501870443001317 0.000503795134555157 0.000504493034368962 0.000506317310454639 0.000511245637291567 0.000520657694710424 0.000535233140157906 0.000554963995986612 0.000579253838848914 0.000607066292784371 0.000637086794631048 0.000667870873810605 0.000697964468898289 0.000725992901235468 0.000750722572093078 0.000771102688538859 0.000786294215996468 0.000795691301544004 0.000798938040413438 0.000795941591575133 0.000786881568261625 0.000772215074850555 0.00075267616827511 0.000729267328325827 0.000703238487430025 0.000676046650747228 0.000649287205447267 0.000624588326030515 0.000603464159967332 0.000587131701633641 0.000576309731599083 0.000571032943610583 0.00057052539413035 0.000573178965481582 0.000576670422031632 0.000578224522477937 0.000574995442223537 0.000564504029600506 0.00054504560470691 0.000515981229255311 0.000477847539825246 0.000432261251230279 0.000381642533973362 0.000328822302256228 0.000276620278410873 0.000227478487276735 0.000183211565737516 0.000144900155721425 0.000112918208110434 8.70589065826549e-05 6.67120835985851e-05 5.10481156715647e-05 3.91750992766459e-05 3.02518086879876e-05 2.35533821525502e-05 1.84967472061681e-05 1.46376211393095e-05 1.16513572257019e-05 9.30761491801109e-06 7.4454933981167e-06 5.95260376801886e-06 4.74919359347617e-06
2.2968955328685e-05 2.97166614424431e-05 3.86527737320235e-05 5.03913090689579e-05 6.55841075249516e-05 8.48405629905698e-05 0.000108615922416019 0.000137080624013456 0.000169994317823722 0.00020661661779608 0.000245688134960009 0.000285506908628362 0.000324106749693614 0.000359518763101236 0.000390072287669926 0.000414674881462099 0.000433009345658973 0.000445601252985697 0.000453739456836406 0.00045926626927586 0.000464283218617569 0.000470834171156438 0.00048062650789389 0.000494835049752112 0.000514008992020626 0.000538077343390375 0.000566430031851941 0.000598043383580528 0.000631619815079439 0.000665719273146947 0.000698870128354068 0.000729656330390964 0.000756783605795571 0.000779129899880865 0.000795784925223152 0.000806081903484868 0.000809622622340588 0.000806295564885485 0.000796286321571472 0.000780079494302635 0.000758451303444618 0.000732451562287297 0.000703372321994342 0.000672698568101425 0.000642034759899026 0.000613001159358287 0.000587097299726037 0.00056553747439196 0.000549074240206193 0.000537838145752016 0.000531230983898397 0.000527910974400323 0.000525897824965853 0.000522803307482878 0.000516162996773221 0.000503815298229559 0.000484254572714515 0.000456883810684342 0.00042211137549904 0.000381271465813897 0.000336389087029998 0.000289845223995632 0.000244016555769544 0.000200962154520609 0.000162209721793003 0.000128663904187775 0.000100628941455156 7.79155722165372e-05 5.99919920422053e-05 4.61404447812721e-05 3.55911005330711e-05 2.76182687504943e-05 2.1596323154537e-05 1.70213066623736e-05 1.35083053822552e-05 1.07750544012432e-05 8.62028405616648e-06 6.90246788011926e-06 5.52193465454992e-06 4.40729282588244e-06
2.05784931834091e-05 2.6476107083488e-05 3.42346883648512e-05 4.43680240752148e-05 5.74219708496602e-05 7.39085049151601e-05 9.42139541102448e-05 0.000118491710499118 0.000146558926662478 0.000177823617103082 0.000211269806429686 0.000245521391540475 0.000278990020197565 0.000310091440513932 0.000337494103769732 0.000360350071167228 0.000378456894724892 0.000392311881929646 0.000403044080348322 0.000412237572227637 0.000421683856839452 0.000433114330657987 0.000447963161523929 0.000467197876161823 0.000491235044882565 0.000519938197652079 0.000552680081800127 0.000588444380791352 0.000625942798640529 0.00066372947460325 0.000700302679826314 0.00073419077920928 0.0007640238762698 0.000788594118762535 0.000806907048362413 0.000818224777624226 0.000822100233087255 0.000818400868980433 0.000807320279590507 0.000789376737284614 0.00076539832734012 0.00073649449983508 0.000704013211451275 0.000669481536090979 0.000634526388155561 0.000600771993616792 0.000569713234342119 0.00054256976187346 0.000520134448756658 0.000502639343239451 0.00048966938821743 0.000480154795908883 0.00047246420164064 0.000464602310055561 0.000454491116523219 0.000440289617485487 0.000420691203333245 0.000395137017098177 0.000363899464827813 0.00032801916592798 0.000289112641469873 0.000249096861112754 0.000209892156344989 0.000173163429984934 0.000140143167575366 0.000111554979743636 8.76313972921328e-05 6.82011988055883e-05 5.28131683398015e-05 4.08646282568344e-05 3.17113772552658e-05 2.47466940312788e-05 1.94472235183165e-05 1.53906433239367e-05 1.22534064007249e-05 9.79716726345124e-06 7.85089223805858e-06 6.29331082318554e-06 5.03814391991696e-06 4.02288696713336e-06
1.81089508346289e-05 2.31561282540171e-05 2.97448203174682e-05 3.8292235535354e-05 4.92421801188739e-05 6.30128596454634e-05 7.99242500255837e-05 0.000100113258312137 0.000123452212740429 0.00014949171439108 0.000177449833169398 0.000206264050471557 0.000234710083923001 0.000261575090819562 0.000285856243105593 0.000306944687416552 0.000324753764525899 0.000339760483022606 0.000352948302045473 0.000365661830964135 0.000379403429069861 0.000395612403882478 0.00041546717252577 0.000439740684203927 0.000468723790235236 0.000502215336826952 0.000539565908499033 0.000579756561129326 0.000621494322512167 0.000663310710251033 0.000703655379557669 0.000740982022597561 0.000773826562397539 0.000800878382940439 0.000821044471926911 0.000833504908866037 0.000837756995477199 0.000833645022195818 0.000821373274002066 0.000801501101110365 0.000774920193114186 0.000742815059577452 0.000706607795578708 0.000667887541877027 0.000628324159787162 0.000589565463272122 0.000553118940122719 0.000520222943159935 0.000491718625374864 0.000467940943839289 0.000448652210227282 0.000433041817584171 0.00041980861050973 0.000407327690880449 0.000393883960110196 0.000377935669067473 0.000358358989322797 0.000334624154099614 0.000306866604668007 0.000275839921060372 0.000242764506372396 0.000209108999582602 0.000176353657043561 0.000145783671312804 0.000118347286592247 9.45938025882324e-05 7.46866053499643e-05 5.84716392226212e-05 4.55750230257026e-05 3.55046344615222e-05 2.77370583849488e-05 2.17800594535281e-05 1.72088160235234e-05 1.36797858272467e-05 1.09287806162534e-05 8.76007865279479e-06 7.03212983211218e-06 5.6435477851698e-06 4.52131941439332e-06 3.61184613704707e-06
1.56652094010715e-05 1.99014630610496e-05 2.5383869913368e-05 3.24417588871417e-05 4.14261699637069e-05 5.26701201771404e-05 6.64333175091827e-05 8.28376695226288e-05 0.000101805549485049 0.000123016987710909 0.000145902660384287 0.000169685223328976 0.000193472063837457 0.000216389699961757 0.000237737310678604 0.000257128380965637 0.000274588520670646 0.000290585270851679 0.000305980379983394 0.000321912445685824 0.000339632860040292 0.000360326457040723 0.000384948290666626 0.000414100556533458 0.000447961984834895 0.000486270055980752 0.000528347420895575 0.000573159582833097 0.000619391007929511 0.000665529839308481 0.000709955291147847 0.000751024930491977 0.000787160556037797 0.000816931255806806 0.000839131080971863 0.000852847454802228 0.000857515676686996 0.000852955089010012 0.000839383664726259 0.000817409624117639 0.000788000676502982 0.000752433058351598 0.000712223319178938 0.000669045733527779 0.000624637647385837 0.00058069472180252 0.00053875877736083 0.000500103389645452 0.000465626477337077 0.00043576382447444 0.000410440834801147 0.000389079505004751 0.000370671874682492 0.00035391990586632 0.000337426903542506 0.000319911216594027 0.00030040384997631 0.000278391578928067 0.000253877342648122 0.000227347855795605 0.000199659422176963 0.00017187069593341 0.000145060584551243 0.000120168491570091 9.78839762656196e-05 7.85976572042531e-05 6.24097907241555e-05 4.91815822675205e-05 3.86090821879822e-05 3.03003406961098e-05 2.38415194077957e-05 1.88443753776144e-05 1.4973731313702e-05 1.19578728482112e-05 9.58689597037641e-06 7.70422588419957e-06 6.1955551326877e-06 4.97802472054233e-06 3.99112130828097e-06 3.18975595247699e-06
1.33318517269578e-05 1.68252628968238e-05 2.13041234544464e-05 2.70217554747936e-05 3.42490743034853e-05 4.32455850136931e-05 5.42190216703053e-05 6.72783747888193e-05 8.238920951939e-05 9.93432777676856e-05 0.000117754919075669 0.000137093491597048 0.000156753986321037 0.000176158377442375 0.000194870726868161 0.000212702678796607 0.000229785233905579 0.000246588420345948 0.00026388139027717 0.000282638491380578 0.00030390820984638 0.000328668431559037 0.000357691835432724 0.000391440115230256 0.0004299974300349 0.000473044898405824 0.000519871457855983 0.000569413166068381 0.000620312830068273 0.000670993566508456 0.000719742066434219 0.000764798799177673 0.000804452610847908 0.000837136280228074 0.000861518168666607 0.000876583870969304 0.000881701347151975 0.000876663698120666 0.000861705497973979 0.000837491063157609 0.000805075688073239 0.000765843140359734 0.000721424154505093 0.000673601137333713 0.000624204011976383 0.000575001618767862 0.000527593063705539 0.000483304421312438 0.000443098340477213 0.000407506726436185 0.000376598437907253 0.000349993194004021 0.000326928364600039 0.000306376895937558 0.000287203774932099 0.000268338073711826 0.000248931230725501 0.000228472577206569 0.000206841017740803 0.000184285518268776 0.000161342854496579 0.000138714352250774 0.000117130391647383 9.72306842226677e-05 7.94807659547441e-05 6.41337601529627e-05 5.1234964015302e-05 4.06583030568015e-05 3.21597748428106e-05 2.54335678754736e-05 2.01602357462848e-05 1.60412714479528e-05 1.28190154541733e-05 1.02840395488332e-05 8.27369612444323e-06 6.66567527906347e-06 5.36969642678022e-06 4.31941097396294e-06 3.46559610611699e-06 2.77097662924354e-06
1.11706135954012e-05 1.4006289485995e-05 1.76064881799666e-05 2.21617531714164e-05 2.7876940040798e-05 3.49510262116689e-05 4.35490034666907e-05 5.37692961367481e-05 6.56131149311331e-05 7.89643550868895e-05 9.35889627332546e-05 0.000109160309161904 0.000125311964427019 0.000141712299162129 0.00015814841937541 0.000174602276387384 0.000191301188354586 0.000208729082959357 0.000227592622218397 0.000248745819057643 0.000273085105791554 0.000301431830584859 0.000334419828941727 0.00037240250484164 0.000415388353789221 0.000463008064467893 0.000514511874498668 0.000568793488492656 0.000624436409639457 0.000679779159231814 0.000732996558338298 0.000782194275256564 0.000825512946077058 0.000861236593562517 0.000887898366170734 0.000904375440717679 0.000909964786126961 0.000904432599161115 0.000888032499124708 0.000861490627931326 0.000825959086566018 0.000782942052364541 0.000734200979819139 0.000681646251906173 0.000627222603274105 0.000572794974855034 0.000520040757387042 0.000470354166010297 0.000424768967223509 0.000383906641869786 0.000347957478095979 0.00031670094901409 0.00028956817190306 0.000265743171850513 0.000244292093280122 0.000224302435014044 0.00020501025046692 0.000185893958864968 0.00016671947799509 0.000147531556285838 0.000128597720683823 0.000110320890122319 9.31417838589581e-05 7.7451679805515e-05 6.35305890719173e-05 5.15176652727202e-05 4.1412335831989e-05 3.30984609269905e-05 2.63809439666811e-05 2.10245670196636e-05 1.67874330120264e-05 1.34449299720872e-05 1.08034086708842e-05 8.7050610407805e-06 7.02659888323053e-06 5.67444819331068e-06 4.57866941029977e-06 3.68706902705764e-06 2.96026059560754e-06 2.36790603239802e-06
9.22090358347601e-06 1.14907664352753e-05 1.43445231314023e-05 1.7923012803147e-05 2.237891390435e-05 2.78634835434529e-05 3.45080786069473e-05 4.24028909826805e-05 5.15773689384849e-05 6.19882914839177e-05 7.35216374682941e-05 8.60126793093915e-05 9.92850873674337e-05 0.000113204914876138 0.000127740434100915 0.000143015463212975 0.000159343321789411 0.000177231336005007 0.00019735128679831 0.000220477871945013 0.000247403287831042 0.000278839882762837 0.000315323771617439 0.000357130606108316 0.00040421140022458 0.000456152712818037 0.000512162624542005 0.000571082259811283 0.000631421916776757 0.000691420595824811 0.000749127209719048 0.000802500598569633 0.000849523629235632 0.00088832447030714 0.000917296164123445 0.000935204456458352 0.000941273928492756 0.000935243969421885 0.000917388888665966 0.000888500081295602 0.00084983204093845 0.000803017528139816 0.000749959812204159 0.000692711295156675 0.000633347979854435 0.000573848440539918 0.000515984676627573 0.000461230986908447 0.000410696108594117 0.000365083281505645 0.000324682190167505 0.000289395245774766 0.000258797838679734 0.000232227943162426 0.000208895435858433 0.000187997012164484 0.000168820236112883 0.000150821271263959 0.000133665506694107 0.000117227699274935 0.000101556492243886 8.68149753554068e-05 7.32125079418357e-05 6.094259675124e-05 5.01377431652203e-05 4.08463648971157e-05 3.30310252574272e-05 2.65828268261901e-05 2.13447493126016e-05 1.71368893147791e-05 1.37783198718969e-05 1.11027051678905e-05 8.96705911327895e-06 7.25462210668117e-06 5.87360345345551e-06 4.7536244555163e-06 3.84135655480335e-06 3.09634214104959e-06 2.48750371436408e-06 1.99048843586775e-06
7.50246075959203e-06 9.29730507195828e-06 1.1532893218223e-05 1.43122134144384e-05 1.77483333056402e-05 2.19563695578483e-05 2.70422707870014e-05 3.30900967205504e-05 4.01508246668809e-05 4.82366830257526e-05 5.73250790192912e-05 6.73749723894067e-05 7.83560176835065e-05 9.02873989737517e-05 0.000103279882304375 0.000117572264542861 0.000133552967918023 0.000151759349845734 0.000172851000840194 0.000197557926614183 0.000226608837676945 0.000260647768947405 0.000300148419362511 0.000345335069649109 0.000396117318889564 0.000452043946580731 0.000512279545655877 0.000575606389826048 0.000640453115926035 0.000704950818063638 0.000767015681082474 0.000824455160138447 0.000875092086194041 0.000916898367364355 0.00094812773730883 0.000967435831629171 0.000973976139815737 0.000967462202730198 0.000948189622018553 0.000917015570801003 0.000875297921328785 0.000824800160885046 0.000767571363124192 0.000705812235670238 0.000641738577695151 0.000577452549286937 0.0005148303976464 0.000455433205879644 0.00040044523773579 0.0003506427152314 0.000306394263231754 0.000267692458069076 0.000234213603928886 0.000205399968502332 0.000180555609503193 0.000158944402756031 0.00013987789631377 0.000122781890303763 0.00010723429812079 9.29722204679066e-05 7.98719618728228e-05 6.79104277992619e-05 5.71187648063392e-05 4.75387824135654e-05 3.91900129910784e-05 3.20512653350088e-05 2.60564798055134e-05 2.11016544301449e-05 1.70581279530366e-05 1.378755163061e-05 1.11550070253573e-05 9.03831151713705e-06 7.33304400189525e-06 5.95387940598955e-06 4.83334150726558e-06 3.91915039000167e-06 3.17112311896358e-06 2.55825724896241e-06 2.05631322345877e-06 1.64597890261875e-06
6.01914535893071e-06 7.42325623295848e-06 9.157623268658e-06 1.12974131029292e-05 1.39266917614421e-05 1.71341924971027e-05 2.10073670009567e-05 2.56258711010114e-05 3.10564898070668e-05 3.73520980097979e-05 4.45572410686429e-05 5.27220543154443e-05 6.19245016230789e-05 7.22985909009135e-05 8.40638898967712e-05 9.75500151130557e-05 0.000113209383720377 0.000131612649547408 0.000153423687649038 0.000179354158001122 0.000210100803294628 0.000246271053623777 0.000288303870889044 0.000336393096342665 0.000390420175116902 0.000449902409982288 0.000513962107983273 0.000581321159046272 0.000650324542091961 0.000718994720953657 0.000785116677677998 0.00084635045399983 0.000900364812539245 0.000944982481718725 0.000978325004307911 0.000998944011475737 0.00100592615168973 0.000998961003548925 0.00097836487937857 0.000945058001105319 0.000900497441270619 0.000846572753324002 0.000785474728330195 0.000719549770627215 0.000651152822277845 0.000582510721690744 0.000515605735364215 0.000452086260478319 0.000393208845704056 0.000339813048437024 0.000292328345863962 0.000250810260121693 0.000215000892395757 0.000184407134346964 0.00015838810965588 0.000136242298676701 0.000117284816372829 0.000100906808677282 8.66118958711036e-05 7.40285407910403e-05 6.29012918824892e-05 5.30670720491982e-05 4.44243036458738e-05 3.69024096077938e-05 3.04373961143927e-05 2.49565058396e-05 2.03721780307305e-05 1.6583461528776e-05 1.34819617574173e-05 1.09593501824469e-05 8.91413438894978e-06 7.25637516742694e-06 5.90998260751456e-06 4.81290125140025e-06 3.91583527145666e-06 3.18021703618048e-06 2.57599281946434e-06 2.07959777261553e-06 1.67229927109137e-06 1.33894509166141e-06
