40 40 Real
6.56134912497587e-05 0.000105828660599211 0.000170702995553491 0.000268473607161312 0.000400982557757238 0.000557721408136773 0.000715513490834316 0.000847520601113004 0.000937588716629079 0.00098950139383397 0.00102348743880533 0.00106283538217459 0.00112107052960606 0.0011977118771319 0.00128234829921541 0.001361483724389 0.0014234656889643 0.00146039746735802 0.00146825681359671 0.00144667448391448 0.0013991221400532 0.00133348402585176 0.00126213688977814 0.00119981597643652 0.00115780776621799 0.0011357939170785 0.00111697586997656 0.00107314916159222 0.000980049254734428 0.000833356872300747 0.000652824233920598 0.000471106942227187 0.000316492247138442 0.000202046021074805 0.000125963162836431 7.86972247072594e-05 4.99716797912096e-05 3.22108961265907e-05 2.08569574435321e-05 1.34158758658182e-05
8.82415510995967e-05 0.00014641107894134 0.000242956531767417 0.000391117663964255 0.000593379203966362 0.000831498468832819 0.00106605651389343 0.00125174348888863 0.00136164366951441 0.00140290952067841 0.0014108989399749 0.00142657358731225 0.00147478807839736 0.00155699708645571 0.0016579558045483 0.00175707511692089 0.00183655362416589 0.00188445259816455 0.00189478935178558 0.00186710438310345 0.00180676654834856 0.00172597277408272 0.00164396610264583 0.00158356573249958 0.00156153949330176 0.00157503570870432 0.00159354586376323 0.00156762179201575 0.00145487038566301 0.00124700307502252 0.000976792138978705 0.000699183817635343 0.000462086398574704 0.000287971792295414 0.000174375225484114 0.000105840476708562 6.56818571392186e-05 4.17255512695229e-05 2.68158219568887e-05 1.71930814004322e-05
0.000110506880144691 0.000187687088603596 0.000318456073732343 0.000521690448997528 0.000800517761572109 0.00112774963796247 0.00144530136775354 0.00168670296369444 0.0018128080511579 0.00183484481869125 0.00180582570080104 0.00178734157453242 0.00181760430903612 0.00190059727072129 0.0020157381418202 0.00213438669521246 0.00223166773470028 0.00229092909375215 0.00230386842640646 0.00226990592365581 0.00219663502544948 0.00210128183875658 0.00201102280622953 0.00195792273104029 0.0019648899412384 0.00202590208488593 0.00209437844960331 0.00209613311695984 0.00196764388272704 0.00169581395670502 0.00132819321037737 0.000945231753169209 0.00061735157335509 0.000377869454245256 0.000223648016106354 0.000132550063527871 8.06392085184275e-05 5.0563454113144e-05 3.22732627376385e-05 2.06303112359966e-05
0.000128007240039567 0.000220902098488481 0.000380330982342091 0.000630017821300951 0.000973617510468404 0.00137617686472534 0.00176345844916241 0.00205074084946285 0.00218845426334628 0.00219163149280897 0.00212892366156758 0.0020801323747208 0.00209527153435062 0.00218053547681759 0.00231046699911278 0.00244894142957555 0.00256428856396965 0.00263512189788131 0.00265068612536063 0.00261020112747343 0.00252347025207807 0.00241264811741489 0.00231246998166797 0.00226361837919127 0.00229470706352108 0.00239707151171522 0.00251006003988867 0.0025377483569162 0.00239795554905716 0.0020731130155165 0.00162336258465999 0.00115113568785675 0.000746315302469725 0.000451610462519519 0.000263318975807382 0.000153545308913509 9.2108180465121e-05 5.72090625489884e-05 3.63297367768157e-05 2.31715138602708e-05
0.00013646884860959 0.000237178773383758 0.00041096438676842 0.000684026423849696 0.0010603222816297 0.00150102534372742 0.00192382807890744 0.0022349744894305 0.00237996909000222 0.00237627397439447 0.00230103757953633 0.00224377325386288 0.00226065354631862 0.00235865742645503 0.00250889233137222 0.00266990226893258 0.00280472345883885 0.00288783362484502 0.00290607395882927 0.00285831271212377 0.00275620816572158 0.00262591786657886 0.00250786423902943 0.00244883909212149 0.0024816166261421 0.00259682782151034 0.00272673031219932 0.00276401076743346 0.0026164793664159 0.00226376423347265 0.00177197685056544 0.00125442148396943 0.000810687026950737 0.000488151442317472 0.000282771155959211 0.000163699546464932 9.75741938155315e-05 6.03386860823322e-05 3.82262408341986e-05 2.43555378566006e-05
0.00013359286603247 0.000231645809566699 0.000400565805273779 0.000665761089758237 0.00103121421841408 0.00145968500134196 0.00187209317793758 0.00217851380743235 0.00232718467288997 0.00233604557601626 0.00228072131596419 0.00224849473624894 0.00229371123587323 0.00242200757421188 0.0026029103052748 0.00279247740819236 0.00295039908560353 0.00304773476152228 0.00306891945917149 0.00301224378814839 0.00289076993100013 0.00273346355972468 0.00258395778943368 0.00249180922745975 0.0024919550449605 0.00257717138026062 0.00268248855009941 0.00270374145343587 0.00255087018217126 0.00220307271894195 0.00172321328814252 0.00121997319707886 0.000789023210642344 0.000475793887201394 0.000276177617941779 0.00016025547098563 9.57207725856994e-05 5.9278008016577e-05 3.75836751529309e-05 2.39544036026912e-05
0.000120182461917608 0.000206012801381815 0.000352582778791796 0.000581562768712772 0.000896716598012461 0.00126732642235355 0.00162775496780563 0.00190357142078226 0.0020527658341744 0.00209216318120657 0.00208702620305641 0.00211181258129075 0.00221191719347375 0.00238962956093633 0.00261427817452704 0.00284152665197869 0.00302889969499949 0.00314414262654868 0.00316891843554042 0.00310065797984894 0.00295365125425002 0.00275906623555391 0.00256209344687276 0.00241257886509659 0.0023462083534426 0.00236065451377672 0.00240260420653152 0.00238400753052371 0.00222768572005118 0.00191436568972938 0.00149522201512969 0.00106026155979637 0.000688910292695759 0.000418663165514562 0.000245585726378392 0.00014417728717713 8.70054988412343e-05 5.42599582776645e-05 3.45323898627833e-05 2.20463055721442e-05
9.97402170380253e-05 0.000167646795241047 0.000281755146280342 0.000458402211038838 0.000700993479385361 0.000987986241558532 0.00127270697350635 0.00150259134406899 0.00164937937529921 0.00172828737868823 0.00178991557727145 0.00189062259533175 0.00206325957794564 0.00230559787802395 0.00258701136147016 0.00286301991778063 0.00308853150070877 0.00322699865469466 0.00325641928929376 0.00317306283274923 0.00299279569290711 0.00274956563763802 0.00249033430102967 0.00226491777033358 0.00210968617795432 0.00202896614242503 0.00198576764414493 0.00191475902901149 0.00175696660383028 0.00149530147206873 0.00116444381360826 0.000828034296620076 0.00054257177329978 0.000334377109769414 0.000199810233420113 0.00011966744057011 7.34554966591637e-05 4.63339334476746e-05 2.96669549975298e-05 1.89902583674827e-05
7.68317515507672e-05 0.000125862684653332 0.000206351329905185 0.000329308495369532 0.000497766464327466 0.000699301767354218 0.000906146938541777 0.00108766662216639 0.00122968803907083 0.00134650295867882 0.00147497515003335 0.00165425670392978 0.00190517116787783 0.00222082947335703 0.00256972588000119 0.00290561762379505 0.00317879675718258 0.00334652791656704 0.00338187278337003 0.00327966766395633 0.00305816898754622 0.00275576439016245 0.00242322199224764 0.00211220405028894 0.00186104987102567 0.00168121436761735 0.00155172808193899 0.0014291577493142 0.00127177857232679 0.00106393172417211 0.000823403624065371 0.000587366404477698 0.000389422722650352 0.000244749617564261 0.000149989080371317 9.22030126238869e-05 5.78202060126834e-05 3.69799811236242e-05 2.3849257470512e-05 1.53140428121984e-05
5.53340177051779e-05 8.80941202806229e-05 0.000140322625569645 0.000218815696062563 0.000326309957305098 0.000457597682567875 0.00059993662735256 0.000740324101427562 0.00087640392556547 0.00102285832293379 0.00120709357778183 0.00145595428444635 0.00178143874669784 0.00217258998691569 0.002595521965448 0.00299973169920675 0.00332833843071556 0.00353037584652432 0.00357276243056072 0.00344871968818762 0.00317981996736353 0.00281087252356412 0.00239922320887338 0.00200129240841532 0.00165928067600669 0.00139125005902134 0.00118861660429117 0.00102413637693809 0.000868308017263958 0.000705377570290507 0.000538975817553495 0.000384954539534524 0.000258662780452344 0.000166404063831083 0.000104998853704629 6.64338701783513e-05 4.26115247146713e-05 2.76404184800479e-05 1.79548458381006e-05 1.15647393633661e-05
3.75114358503017e-05 5.81126425672106e-05 8.99471003112915e-05 0.00013704333709718 0.000201953168115036 0.000284234368186383 0.00038113341890083 0.000491608044161125 0.000621886975558175 0.000788238086197701 0.00101349977721823 0.00131793786673738 0.00170852537851291 0.00217113081983521 0.00266824644659124 0.0031430986495096 0.00352983855310117 0.0037680641895198 0.00381795624046058 0.00367109416278112 0.0033529476512921 0.00291605470615526 0.00242638754737644 0.00194747926706206 0.00152686734306695 0.0011881641572431 0.000930639354273378 0.00073639246028214 0.000582301293994376 0.000451099724557739 0.000336153857271378 0.00023881265191298 0.000162225386388423 0.000106771986319276 6.93273182110274e-05 4.50743435822818e-05 2.95086046278449e-05 1.93797198062391e-05 1.26670790637789e-05 8.18028427630934e-06
2.40565539223296e-05 3.64642126513988e-05 5.51509199322148e-05 8.25939402729949e-05 0.000121249931410868 0.000173372246888032 0.000241918644902225 0.000332905177102099 0.000458141390286609 0.00063602395634237 0.000888364193602384 0.00123314417668652 0.00167524003668705 0.00219827304033984 0.00276078684930141 0.0032992554718047 0.00373883376681387 0.00401007329392721 0.00406685746053757 0.00389930308727918 0.0035366678540346 0.0030390959577921 0.00248141020265846 0.00193484849388906 0.00145255088146414 0.00106236908004574 0.000767711927595671 0.000554712987794847 0.00040228738899859 0.000290968906297469 0.000207467291775097 0.000144535676644333 9.82880357238626e-05 6.56948814077669e-05 4.36032775636924e-05 2.89524264579568e-05 1.92505754927731e-05 1.27598137435334e-05 8.37803962194645e-06 5.42067300754296e-06
1.46371649598309e-05 2.19024551209806e-05 3.27369571106243e-05 4.88491160127506e-05 7.26377618288605e-05 0.000107662259355807 0.000159708946748256 0.000238441640869096 0.000358886316738619 0.000541308512449989 0.000808067657079894 0.0011770128341847 0.00165253687699313 0.00221692841857317 0.00282562045369123 0.00340974631755877 0.00388754305574924 0.00418274659864909 0.00424455419544615 0.00406202207976581 0.00366728415280525 0.00312629240484509 0.00252075332751403 0.0019280269179882 0.00140562199701853 0.000984120769832339 0.000668701100763962 0.000446603296838907 0.000296673530974145 0.000197461599297316 0.000131846148641918 8.81095668915621e-05 5.88371073141891e-05 3.93028618940076e-05 2.63181770468962e-05 1.76667933866434e-05 1.18480602999936e-05 7.89393679690139e-06 5.19617303284812e-06 3.36535970926834e-06
8.46309754916018e-06 1.26468755613364e-05 1.89876337817414e-05 2.8827317213541e-05 4.44873168987204e-05 7.00079134720075e-05 0.000112294530612682 0.000182512281798115 0.000297096833500066 0.00047727667345708 0.000745919901306077 0.00112113517060693 0.00160738653043216 0.00218657438316973 0.00281286521006529 0.00341506464489401 0.00390833524832576 0.00421336228846502 0.00427723974306241 0.00408854951191711 0.00368072346092198 0.00312232821466364 0.00249815593021475 0.00188827632337584 0.00135205447741568 0.000921094443683987 0.000601060293428858 0.000379329605941577 0.000234411313509462 0.000143812318918941 8.87204446614247e-05 5.55578409896116e-05 3.54882646372968e-05 2.31332016612561e-05 1.53343233580033e-05 1.02674279114642e-05 6.88687176979021e-06 4.59087255427348e-06 3.02267647273861e-06 1.95769843268996e-06
4.65966566436366e-06 7.0530306771383e-06 1.08598753792478e-05 1.72181105551629e-05 2.83106273534308e-05 4.81740472698968e-05 8.38420097255704e-05 0.000146621681194411 0.000252927715248233 0.000423709351036526 0.000681392172344347 0.00104373709397105 0.00151523800876168 0.00207837607983969 0.00268845908067826 0.00327585051874645 0.00375742121366146 0.00405537230107476 0.00411777860420792 0.00393342646623038 0.00353511931237845 0.00299011245247813 0.00238151006303653 0.00178768793036194 0.0012666531541696 0.000849220633745264 0.000540888052820472 0.000329328747722364 0.000193491750713641 0.000111159598318 6.35078390918645e-05 3.67619033045057e-05 2.19094029918753e-05 1.35548895013718e-05 8.68576474254422e-06 5.70412589248338e-06 3.78744571685529e-06 2.51202602282376e-06 1.64985462150467e-06 1.06728229053846e-06
2.45468381762253e-06 3.8310020546117e-06 6.19984600110056e-06 1.05394298793897e-05 1.88173350177363e-05 3.47629821740785e-05 6.4932552220801e-05 0.000119867777825929 0.000214827880219593 0.000369234894381237 0.000603858076015307 0.000935174658759421 0.00136744786621576 0.00188464091565474 0.00244561764138251 0.00298616849359019 0.00342957395441815 0.00370399827789983 0.00376148345280624 0.0035916702445501 0.00322485430605184 0.00272313934326978 0.00216323556610691 0.00161744248848971 0.0011392128670412 0.000756881044948416 0.000475426524780619 0.000283400086410323 0.000161300147279609 8.85162499504498e-05 4.7533051866177e-05 2.54950043838353e-05 1.39896799432699e-05 8.01639344062836e-06 4.83687425483229e-06 3.05102901062609e-06 1.97845106027371e-06 1.29578861039866e-06 8.45760481130177e-07 5.45521014568118e-07
1.24905644478114e-06 2.05547348288332e-06 3.5864444516481e-06 6.66177022618874e-06 1.29671234527058e-05 2.57326035669852e-05 5.06618509265551e-05 9.69360999885779e-05 0.000177843043878302 0.000310290330309407 0.000512361855647286 0.000798425114603316 0.00117225179780814 0.0016199874762896 0.00210597042625677 0.00257448046439224 0.00295891032289921 0.00319687735218907 0.00324672908732335 0.00309946759440038 0.002781405278487 0.00234647607328553 0.00186128681950837 0.00138859383376097 0.000974765564267181 0.000644344310680625 0.000401589672166838 0.000236500905428093 0.000132090466089021 7.04094547576747e-05 3.6198561679186e-05 1.82545123959527e-05 9.2515536688008e-06 4.84955800740546e-06 2.69135885080949e-06 1.59112701152998e-06 9.89201823599777e-07 6.32646674074026e-07 4.07959820766565e-07 2.61639870092785e-07
6.23508225504599e-07 1.10951079365448e-06 2.12814663066081e-06 4.33650363683521e-06 9.10038912647821e-06 1.90506982421049e-05 3.88438410698226e-05 7.59821045798333e-05 0.000141326676361919 0.000248700045866785 0.000412891043722202 0.000645660218592115 0.00095012139807575 0.00131499778180792 0.00171120323521391 0.00209326638812105 0.00240681773565971 0.00260092963454131 0.00264159578808905 0.00252146977385579 0.00226203401231167 0.00190732025935042 0.001511701358134 0.00112639785209824 0.000789241541904028 0.000520238100105461 0.000322831657188768 0.00018882569328145 0.000104323517192895 5.46482392324605e-05 2.73241007182768e-05 1.31933616083051e-05 6.27169352847209e-06 3.01972035200775e-06 1.52243807065844e-06 8.23852652968237e-07 4.79551900086721e-07 2.94491644651155e-07 1.85824721692562e-07 1.17935592427784e-07
3.11533202944311e-07 6.12285102353512e-07 1.29747942420537e-06 2.86639470718459e-06 6.36264872154924e-06 1.38019007977163e-05 2.87561266382556e-05 5.69836979173852e-05 0.000106823399289177 0.000188889519334572 0.000314541021942389 0.000492815860068493 0.000726118574538086 0.00100581097578371 0.00130958690451438 0.00160256363801284 0.00184302674865714 0.00199189984664075 0.00202308924223731 0.00193095779740879 0.00173198950936942 0.00145997025895227 0.00115661863813599 0.000861230837162751 0.000602825600815068 0.000396740156433086 0.000245602277346612 0.000143108082351744 7.8581745674633e-05 4.07515304285788e-05 2.00378143089386e-05 9.41022358524438e-06 4.27651336800786e-06 1.92307966129857e-06 8.84484991928434e-07 4.32016808068937e-07 2.29633220196481e-07 1.32288314909223e-07 8.04379643180155e-08 5.01070498789717e-08
1.58750337623466e-07 3.4720181440798e-07 8.03389407101742e-07 1.88543619654502e-06 4.34415104234617e-06 9.63171670344549e-06 2.03233142160936e-05 4.05717623865818e-05 7.63918748928112e-05 0.000135440721926903 0.000225913720289784 0.000354333700455305 0.000522440693585893 0.000724011631351073 0.000942966543187579 0.00115415507257418 0.00132749901337975 0.00143482126640811 0.00145730590595789 0.0013908880113727 0.00124745409886312 0.0010513666674213 0.000832707567438373 0.000619810471626552 0.000433596476357441 0.000285119733261112 0.000176269047847741 0.000102492801719105 5.60875933764509e-05 2.89215346108849e-05 1.4084305665768e-05 6.50520484936199e-06 2.87284836978255e-06 1.23145113159369e-06 5.25871443103888e-07 2.32504542956386e-07 1.10941235171439e-07 5.83760742997717e-08 3.34431239807218e-08 2.01706862645599e-08
8.31985389030663e-08 2.00395186604058e-07 4.95519663719484e-07 1.21054224503014e-06 2.85357743155351e-06 6.40815099846789e-06 1.36190113996925e-05 2.73003159166568e-05 5.15284144666764e-05 9.14930089494462e-05 0.00015274911307768 0.000239718779537058 0.000353583360364263 0.000490128208879651 0.000638459138753042 0.000781535201457932 0.000898975705976163 0.000971687745227067 0.000986921446721291 0.000941922365732145 0.000844744953514695 0.000711897429472222 0.000563763192508118 0.000419540539009871 0.000293404328395744 0.000192842972602932 0.000119134084058006 6.91912073163435e-05 3.7792501075241e-05 1.94262476378299e-05 9.40901831651026e-06 4.30445179792144e-06 1.8687618203772e-06 7.77059840824278e-07 3.14952043456824e-07 1.28320400376976e-07 5.49589090645566e-08 2.58606819080579e-08 1.35739455712109e-08 7.76196837717927e-09
4.45324438710649e-08 1.15519486552813e-07 2.98590799547604e-07 7.4757582990471e-07 1.7857854855746e-06 4.03929213887334e-06 8.61895467840731e-06 1.7316692557212e-05 3.27282740663475e-05 5.81585652648505e-05 9.714522128574e-05 0.000152504643370752 0.000224989832091523 0.000311917936468357 0.00040635288481299 0.000497444561938169 0.000572216128667356 0.000618510572639601 0.000628209631744995 0.000599559456898137 0.000537688588765523 0.000453108328123703 0.0003587973211268 0.000266979440778727 0.000186679766100161 0.00012266572107841 7.57500169988868e-05 4.39666299538536e-05 2.39899690058803e-05 1.23100350082047e-05 5.94441804968013e-06 2.70493957261017e-06 1.16292552084216e-06 4.7490659100963e-07 1.86206230235871e-07 7.15812794180156e-08 2.79906059892149e-08 1.17215365648037e-08 5.49457543407229e-09 2.89615303983191e-09
2.39054948685601e-08 6.51985129391932e-08 1.73161018295338e-07 4.39752733392897e-07 1.05834193899328e-06 2.40345889633251e-06 5.13971621611384e-06 1.03392554101377e-05 1.95552244606511e-05 3.47650940637205e-05 5.80856747262798e-05 9.12022883533964e-05 0.000134565721389118 0.000186571039635234 0.000243068516257899 0.000297566545870554 0.000342301016347599 0.000369998278926354 0.000375801090374321 0.000358660102772084 0.000321643779350399 0.000271041136234001 0.000214617393552619 0.000159686124360981 0.000111646961841643 7.33520817722144e-05 4.52874826028064e-05 2.62766188478323e-05 1.43295350444364e-05 7.34599631829165e-06 3.54149219819088e-06 1.60676877282223e-06 6.87041347858459e-07 2.77695784650544e-07 1.06759568833057e-07 3.95435684084998e-08 1.44751573243962e-08 5.47390036240239e-09 2.26611213456314e-09 1.06902109050643e-09
1.26078046619414e-08 3.54646060058568e-08 9.56841268387939e-08 2.44942557341793e-07 5.91929948579754e-07 1.34719091481397e-06 2.88436373333989e-06 5.80621314908045e-06 1.09859432517888e-05 1.95353318634127e-05 3.26445119966429e-05 5.12610468679659e-05 7.56384477583322e-05 0.000104874492348736 0.000136636258182863 0.000167274195436345 0.000192423329255457 0.000207994409542424 0.000211256686502973 0.000201620214716249 0.000180810089767399 0.000152362004062022 0.000120641563539078 8.97604397610652e-05 6.27542638799037e-05 4.12264652269182e-05 2.54501952816809e-05 1.47639216382544e-05 8.04882171776319e-06 4.12409011068903e-06 1.98644106127054e-06 8.99796869030121e-07 3.8359818443274e-07 1.541630977077e-07 5.86080803511229e-08 2.12338463209412e-08 7.44784700626361e-09 2.60988640067462e-09 9.63768600593865e-10 3.99377454684296e-10
