CELEVATION,CHEADING,CSPEED,TIME
0.0,70.0,0.0,0.0
0.0,0.0,0.0,450.0
0.0,90.0,0.0,700.0
0.0,0.0,0.0,1000.0
0.0,-90.0,0.0,1040.0
0.0,0.0,0.0,1340.0
0.0,90.0,0.0,1380.0
0.0,0.0,0.0,1680.0
0.0,-90.0,0.0,1720.0
0.0,0.0,0.0,2020.0
0.0,90.0,0.0,2060.0
0.0,0.0,0.0,2360.0
0.0,-90.0,0.0,2400.0
0.0,0.0,0.0,2700.0
0.0,90.0,0.0,2740.0
0.0,0.0,0.0,3040.0
0.0,-90.0,0.0,3080.0
0.0,0.0,0.0,3380.0
0.0,90.0,0.0,3420.0
0.0,0.0,0.0,3720.0
0.0,-90.0,0.0,3760.0
