CAZIMUTH,CELEVATION,TIME
-49.015106593060175,0.0,1710.0
36.93653507859329,0.0,1720.0
-8.637736629965413,0.0,1730.0
27.490224595762342,0.0,1740.0
-13.390760862698013,0.0,1750.0
57.993726393491166,0.0,1760.0
-47.21344349869101,0.0,1770.0
-23.79770455198554,0.0,1780.0
-14.716619768401962,0.0,1790.0
-38.03384722597711,0.0,1800.0
-3.6063851373450406,0.0,1810.0
41.24703131807911,0.0,1820.0
35.517915364509946,0.0,1830.0
-34.444769640412595,0.0,1840.0
-90.0,0.0,1850.0
-6.801900653618885,0.0,1860.0
-25.06235541851015,0.0,1870.0
58.54119333007774,0.0,1880.0
10.246090456382916,0.0,1890.0
83.80578495242692,0.0,1900.0
-71.08164408041598,0.0,1910.0
74.40497938641013,0.0,1920.0
35.02349062932526,0.0,1930.0
-27.91105616065925,0.0,1940.0
56.66351032754066,0.0,1950.0
75.64532946630376,0.0,1960.0
-50.0354036535649,0.0,1970.0
-90.0,0.0,1980.0
-33.80156259608028,0.0,1990.0
-90.0,0.0,2000.0
-21.97186389046969,0.0,2010.0
77.44440060386633,0.0,2020.0
46.99229851040694,0.0,2030.0
-90.0,0.0,2040.0
-34.860671202872524,0.0,2050.0
63.704190367797224,0.0,2060.0
64.55887985143562,0.0,2070.0
-90.0,0.0,2080.0
54.88960159110957,0.0,2090.0
22.119518457637625,0.0,2100.0
63.231716574827786,0.0,2110.0
1.5766053204695218,0.0,2120.0
-55.838914343400376,0.0,2130.0
45.247802991567596,0.0,2140.0
-42.76088252233062,0.0,2150.0
-38.87573700242279,0.0,2160.0
-3.8224457286982574,0.0,2170.0
45.555052388995676,0.0,2180.0
50.34491645359851,0.0,2190.0
-62.59927023744393,0.0,2200.0
90.0,0.0,2210.0
-72.54768444120518,0.0,2220.0
17.53006294474363,0.0,2230.0
68.28365547844531,0.0,2240.0
87.93030695931374,0.0,2250.0
-55.9535452409004,0.0,2260.0
-78.69839021609151,0.0,2270.0
-46.35971343783069,0.0,2280.0
73.88395662240265,0.0,2290.0
-43.73064934047512,0.0,2300.0
-53.07403111599256,0.0,2310.0
-27.399925108197777,0.0,2320.0
16.359498462825087,0.0,2330.0
25.863430370820073,0.0,2340.0
-35.64006589434089,0.0,2350.0
67.35234249218543,0.0,2360.0
11.861534508707589,0.0,2370.0
22.29292517407394,0.0,2380.0
9.084917379623882,0.0,2390.0
-41.19467656812471,0.0,2400.0
-46.810697255800505,0.0,2410.0
-67.23914032490646,0.0,2420.0
-87.44208798510472,0.0,2430.0
-80.23050105636838,0.0,2440.0
85.47089628059868,0.0,2450.0
34.061122027211574,0.0,2460.0
17.95379880127706,0.0,2470.0
-30.38073020851761,0.0,2480.0
72.85352502399735,0.0,2490.0
14.892440181619492,0.0,2500.0
39.321752247575944,0.0,2510.0
-35.689055887328436,0.0,2520.0
-18.52689312816686,0.0,2530.0
-12.257977818759144,0.0,2540.0
-55.6289511897313,0.0,2550.0
-72.72744019897151,0.0,2560.0
28.985357513443788,0.0,2570.0
-45.27394306113869,0.0,2580.0
8.64179696266855,0.0,2590.0
-16.776555408571625,0.0,2600.0
12.62763645739227,0.0,2610.0
-31.62789536118717,0.0,2620.0
23.2987938176731,0.0,2630.0
20.639204569671065,0.0,2640.0
83.83712558167878,0.0,2650.0
-60.23778534047314,0.0,2660.0
-50.63166099706504,0.0,2670.0
74.52589947307473,0.0,2680.0
44.230645466562464,0.0,2690.0
-66.29183154255063,0.0,2700.0
38.50455958771215,0.0,2710.0
-42.65485243626591,0.0,2720.0
79.76007519836563,0.0,2730.0
81.6308225005721,0.0,2740.0
35.196515889789694,0.0,2750.0
9.751795327610367,0.0,2760.0
-44.64694552738043,0.0,2770.0
67.83020152078853,0.0,2780.0
-34.6735668731453,0.0,2790.0
17.035871562540592,0.0,2800.0
51.48251753312314,0.0,2810.0
16.024410970209217,0.0,2820.0
-18.913008036500827,0.0,2830.0
82.41447614603024,0.0,2840.0
-74.2313406034645,0.0,2850.0
67.35177915280744,0.0,2860.0
-84.51177802558716,0.0,2870.0
-63.30190728037006,0.0,2880.0
52.502157470372,0.0,2890.0
-61.52784381303956,0.0,2900.0
-18.967692675447694,0.0,2910.0
55.35984064053221,0.0,2920.0
70.8875495750523,0.0,2930.0
38.969591769667346,0.0,2940.0
86.60715536666476,0.0,2950.0
68.66492812838774,0.0,2960.0
-41.15905683149491,0.0,2970.0
-29.049919055809873,0.0,2980.0
44.24731748231645,0.0,2990.0
-47.23799107210017,0.0,3000.0
42.368001828942994,0.0,3010.0
7.452449388863798,0.0,3020.0
42.844378204769015,0.0,3030.0
-28.68358386148246,0.0,3040.0
35.70164991456272,0.0,3050.0
-55.83054467428286,0.0,3060.0
-17.856312318443003,0.0,3070.0
-33.178491513370055,0.0,3080.0
0.1922247061776261,0.0,3090.0
-81.11841091054286,0.0,3100.0
38.92293893297051,0.0,3110.0
46.05452658640047,0.0,3120.0
-6.792551219909768,0.0,3130.0
74.96490669951936,0.0,3140.0
-87.06024969930503,0.0,3150.0
58.47857853132143,0.0,3160.0
-67.30243935030356,0.0,3170.0
-20.61549184088119,0.0,3180.0
-14.10031151542313,0.0,3190.0
85.40302866719671,0.0,3200.0
88.43043811786052,0.0,3210.0
53.117971921397896,0.0,3220.0
-1.3665487515596055,0.0,3230.0
45.967576103952894,0.0,3240.0
-31.684016060834075,0.0,3250.0
14.314599481663933,0.0,3260.0
49.29742613446072,0.0,3270.0
30.353478889221407,0.0,3280.0
84.99361738665328,0.0,3290.0
2.7678217345398366,0.0,3300.0
31.02348954897448,0.0,3310.0
-54.74580928298648,0.0,3320.0
53.89207225399346,0.0,3330.0
-22.030647386368088,0.0,3340.0
45.04162506849852,0.0,3350.0
-45.60826582831235,0.0,3360.0
-51.86933812273567,0.0,3370.0
79.83025616943402,0.0,3380.0
61.02155111939271,0.0,3390.0
-42.25601280033436,0.0,3400.0
-42.083420173554465,0.0,3410.0
-68.90466332466282,0.0,3420.0
-29.772721068614374,0.0,3430.0
-62.8481313084645,0.0,3440.0
-87.49739043051943,0.0,3450.0
-56.45617527699199,0.0,3460.0
29.05108485772108,0.0,3470.0
83.10447515269138,0.0,3480.0
-78.69480369328235,0.0,3490.0
-13.298166253896241,0.0,3500.0
-27.88901150971511,0.0,3510.0
23.184876628671574,0.0,3520.0
84.20105447295819,0.0,3530.0
-49.930508956505825,0.0,3540.0
-32.97518416044811,0.0,3550.0
59.691625839442224,0.0,3560.0
25.918664626516673,0.0,3570.0
-29.528131830072077,0.0,3580.0
78.40846111544718,0.0,3590.0
-65.50961342619945,0.0,3600.0
-67.04405669370043,0.0,3610.0
-53.39698767880277,0.0,3620.0
69.18427876902427,0.0,3630.0
-35.10658817994975,0.0,3640.0
53.21479541989581,0.0,3650.0
1.7336717262369916,0.0,3660.0
58.77846325880887,0.0,3670.0
-65.97654678804498,0.0,3680.0
3.580911095470242,0.0,3690.0
-16.637292168986164,0.0,3700.0
72.97078884816085,0.0,3710.0
29.113615978580484,0.0,3720.0
-62.176144123871026,0.0,3730.0
65.71547554336667,0.0,3740.0
0.8064955482676908,0.0,3750.0
-59.51472050636147,0.0,3760.0
61.48271481562554,0.0,3770.0
-51.21640022019564,0.0,3780.0
-85.69902044350965,0.0,3790.0
3.2285877485605425,0.0,3800.0
29.1261447639569,0.0,3810.0
-54.95803818878171,0.0,3820.0
48.01544896352476,0.0,3830.0
35.113962403299894,0.0,3840.0
37.285691932324994,0.0,3850.0
-24.454768292549417,0.0,3860.0
-84.94550365213004,0.0,3870.0
18.891990532140866,0.0,3880.0
-27.603446105441606,0.0,3890.0
60.797600207918805,0.0,3900.0
-66.36582878649192,0.0,3910.0
-45.10708071712642,0.0,3920.0
-32.75996747632933,0.0,3930.0
28.605783051071867,0.0,3940.0
-5.908315159444115,0.0,3950.0
-9.28402889401535,0.0,3960.0
-38.332946521561034,0.0,3970.0
-88.93321410902084,0.0,3980.0
10.05572351821111,0.0,3990.0
