CELEVATION,CHEADING,CSPEED,TIME
0.0,75.0,0.0,0.0
0.0,0.0,0.0,450.0
0.0,90.0,0.0,750.0
0.0,0.0,0.0,1050.0
0.0,-90.0,0.0,1090.0
0.0,0.0,0.0,1390.0
0.0,90.0,0.0,1430.0
0.0,0.0,0.0,1730.0
0.0,-90.0,0.0,1770.0
0.0,0.0,0.0,2070.0
0.0,90.0,0.0,2110.0
0.0,0.0,0.0,2410.0
0.0,-90.0,0.0,2450.0
0.0,0.0,0.0,2750.0
0.0,90.0,0.0,2790.0
0.0,0.0,0.0,3090.0
0.0,-90.0,0.0,3130.0
0.0,0.0,0.0,3430.0
0.0,90.0,0.0,3470.0
0.0,0.0,0.0,3770.0
0.0,-90.0,0.0,3810.0
